FIPS,state,total_pop,prop_vaccine_intent,prop_vaccine_intent_lower,prop_vaccine_intent_upper
1001,AL,55639.0,0.26,0.24,0.27
1003,AL,218289.0,0.31,0.3,0.32
1005,AL,25026.0,0.21,0.18,0.24
1007,AL,22374.0,0.24,0.19,0.29
1009,AL,57755.0,0.23,0.21,0.25
1011,AL,10173.0,0.2,0.16,0.23
1013,AL,19726.0,0.22,0.19,0.26
1015,AL,114324.0,0.25,0.24,0.26
1017,AL,33427.0,0.2,0.18,0.22
1019,AL,26035.0,0.23,0.2,0.25
1021,AL,44147.0,0.24,0.21,0.26
1023,AL,12755.0,0.22,0.17,0.26
1025,AL,23866.0,0.18,0.16,0.21
1027,AL,13285.0,0.23,0.17,0.28
1029,AL,14952.0,0.22,0.17,0.27
1031,AL,52238.0,0.23,0.21,0.24
1033,AL,54957.0,0.23,0.22,0.25
1035,AL,12219.0,0.17,0.13,0.22
1037,AL,10696.0,0.27,0.2,0.34
1039,AL,37096.0,0.23,0.21,0.25
1041,AL,13826.0,0.2,0.16,0.24
1043,AL,83345.0,0.2,0.19,0.22
1045,AL,49293.0,0.18,0.16,0.19
1047,AL,38184.0,0.19,0.17,0.21
1049,AL,71430.0,0.21,0.19,0.22
1051,AL,81526.0,0.26,0.25,0.27
1053,AL,36775.0,0.21,0.19,0.22
1055,AL,102721.0,0.24,0.23,0.26
1057,AL,16406.0,0.23,0.19,0.26
1059,AL,31587.0,0.21,0.18,0.24
1061,AL,26383.0,0.21,0.18,0.24
1063,AL,8221.0,0.12,0.07,0.16
1065,AL,14754.0,0.22,0.17,0.26
1067,AL,17123.0,0.21,0.17,0.24
1069,AL,105319.0,0.24,0.23,0.25
1071,AL,51765.0,0.2,0.18,0.21
1073,AL,658615.0,0.29,0.28,0.29
1075,AL,13854.0,0.15,0.11,0.18
1077,AL,92870.0,0.26,0.25,0.28
1079,AL,32969.0,0.23,0.2,0.26
1081,AL,163461.0,0.23,0.23,0.24
1083,AL,96921.0,0.27,0.26,0.28
1085,AL,9936.0,0.25,0.2,0.29
1087,AL,18437.0,0.2,0.16,0.24
1089,AL,367686.0,0.31,0.3,0.31
1091,AL,19138.0,0.19,0.16,0.22
1093,AL,29818.0,0.16,0.14,0.19
1095,AL,96137.0,0.23,0.22,0.25
1097,AL,413977.0,0.24,0.23,0.25
1099,AL,21006.0,0.21,0.18,0.24
1101,AL,226451.0,0.25,0.25,0.26
1103,AL,119352.0,0.24,0.23,0.25
1105,AL,9104.0,0.19,0.13,0.24
1107,AL,20049.0,0.24,0.2,0.28
1109,AL,33274.0,0.21,0.19,0.23
1111,AL,22732.0,0.18,0.15,0.22
1113,AL,57938.0,0.19,0.18,0.21
1115,AL,88929.0,0.23,0.22,0.24
1117,AL,216350.0,0.31,0.3,0.32
1119,AL,12595.0,0.07,0.04,0.1
1121,AL,80244.0,0.24,0.22,0.25
1123,AL,40450.0,0.22,0.21,0.24
1125,AL,208854.0,0.26,0.25,0.27
1127,AL,63802.0,0.23,0.21,0.25
1129,AL,16336.0,0.18,0.14,0.22
1131,AL,10552.0,0.19,0.14,0.24
1133,AL,23712.0,0.23,0.19,0.26
2013,AK,3389.0,,,
2016,AK,5708.0,0.18,0.1,0.25
2020,AK,292090.0,0.24,0.24,0.25
2050,AK,18263.0,0.2,0.18,0.21
2060,AK,739.0,,,
2063,AK,6495.0,0.23,0.19,0.26
2066,AK,2894.0,0.26,0.19,0.33
2068,AK,2502.0,,,
2070,AK,4934.0,0.21,0.16,0.27
2090,AK,98455.0,0.2,0.19,0.21
2100,AK,2547.0,0.18,0.13,0.23
2105,AK,2135.0,,,
2110,AK,32099.0,0.29,0.27,0.3
2122,AK,58809.0,0.2,0.19,0.22
2130,AK,13833.0,0.2,0.18,0.22
2150,AK,13383.0,0.19,0.16,0.22
2158,AK,8298.0,,,
2164,AK,1156.0,,,
2170,AK,107360.0,0.22,0.21,0.22
2180,AK,10009.0,0.18,0.12,0.23
2185,AK,9375.0,0.19,0.15,0.23
2188,AK,7709.0,0.18,0.12,0.24
2195,AK,3278.0,0.19,0.14,0.25
2198,AK,6338.0,0.21,0.15,0.27
2220,AK,8569.0,0.17,0.14,0.2
2230,AK,1300.0,0.22,0.15,0.29
2240,AK,6911.0,0.17,0.13,0.21
2275,AK,2510.0,0.14,0.09,0.19
2282,AK,597.0,,,
2290,AK,5305.0,0.24,0.23,0.26
4001,AZ,71714.0,0.17,0.15,0.18
4003,AZ,126442.0,0.25,0.24,0.26
4005,AZ,142254.0,0.26,0.25,0.27
4007,AZ,53846.0,0.22,0.2,0.24
4009,AZ,38304.0,0.16,0.15,0.18
4011,AZ,9465.0,0.19,0.16,0.23
4012,AZ,21035.0,0.26,0.23,0.28
4013,AZ,4412779.0,0.32,0.32,0.32
4015,AZ,210998.0,0.28,0.27,0.29
4017,AZ,110271.0,0.17,0.16,0.18
4019,AZ,1038476.0,0.35,0.34,0.35
4021,AZ,447559.0,0.33,0.32,0.33
4023,AZ,46594.0,0.26,0.24,0.28
4025,AZ,232396.0,0.31,0.3,0.31
4027,AZ,211931.0,0.26,0.25,0.27
5001,AR,17761.0,0.19,0.16,0.22
5003,AR,20000.0,0.15,0.12,0.18
5005,AR,41673.0,0.23,0.22,0.25
5007,AR,273510.0,0.27,0.27,0.28
5009,AR,37525.0,0.23,0.21,0.25
5011,AR,10805.0,0.14,0.11,0.17
5013,AR,5160.0,0.14,0.1,0.18
5015,AR,28062.0,0.25,0.22,0.27
5017,AR,10433.0,0.17,0.12,0.23
5019,AR,22341.0,0.19,0.17,0.22
5021,AR,14710.0,0.13,0.09,0.16
5023,AR,25063.0,0.26,0.23,0.29
5025,AR,8063.0,0.18,0.13,0.23
5027,AR,23620.0,0.18,0.16,0.21
5029,AR,20895.0,0.19,0.16,0.22
5031,AR,109081.0,0.17,0.16,0.18
5033,AR,63118.0,0.22,0.2,0.24
5035,AR,48381.0,0.22,0.2,0.24
5037,AR,16576.0,0.15,0.11,0.18
5039,AR,7114.0,0.17,0.11,0.22
5041,AR,11538.0,0.15,0.1,0.2
5043,AR,18263.0,0.18,0.15,0.21
5045,AR,124800.0,0.23,0.22,0.23
5047,AR,17785.0,0.18,0.15,0.2
5049,AR,12301.0,0.18,0.13,0.23
5051,AR,99043.0,0.23,0.22,0.24
5053,AR,18229.0,0.2,0.17,0.22
5055,AR,45197.0,0.17,0.15,0.18
5057,AR,21695.0,0.2,0.17,0.24
5059,AR,33667.0,0.18,0.16,0.21
5061,AR,13267.0,0.16,0.12,0.21
5063,AR,37585.0,0.18,0.16,0.2
5065,AR,13596.0,0.17,0.13,0.21
5067,AR,16908.0,0.15,0.12,0.18
5069,AR,68123.0,0.18,0.17,0.2
5071,AR,26475.0,0.19,0.16,0.22
5073,AR,6728.0,0.15,0.07,0.23
5075,AR,16511.0,0.15,0.12,0.19
5077,AR,8963.0,0.13,0.07,0.19
5079,AR,13278.0,0.17,0.15,0.19
5081,AR,12345.0,0.19,0.14,0.24
5083,AR,21619.0,0.21,0.18,0.24
5085,AR,73163.0,0.21,0.2,0.22
5087,AR,16393.0,0.22,0.19,0.25
5089,AR,16586.0,0.27,0.24,0.3
5091,AR,43515.0,0.18,0.16,0.2
5093,AR,41396.0,0.17,0.15,0.19
5095,AR,6879.0,0.24,0.18,0.31
5097,AR,8964.0,0.15,0.09,0.21
5099,AR,8249.0,0.22,0.15,0.3
5101,AR,7753.0,0.13,0.09,0.17
5103,AR,23597.0,0.16,0.14,0.18
5105,AR,10342.0,0.19,0.16,0.23
5107,AR,18151.0,0.14,0.11,0.16
5109,AR,10714.0,0.15,0.1,0.19
5111,AR,23747.0,0.15,0.12,0.17
5113,AR,19999.0,0.19,0.17,0.22
5115,AR,63926.0,0.22,0.2,0.23
5117,AR,8138.0,0.23,0.17,0.29
5119,AR,393078.0,0.23,0.22,0.23
5121,AR,17934.0,0.16,0.12,0.19
5123,AR,25477.0,0.17,0.15,0.19
5125,AR,120990.0,0.2,0.19,0.21
5127,AR,10269.0,0.25,0.2,0.29
5129,AR,7898.0,0.22,0.14,0.29
5131,AR,127670.0,0.21,0.2,0.22
5133,AR,16947.0,0.25,0.2,0.3
5135,AR,17217.0,0.16,0.13,0.19
5137,AR,12582.0,0.19,0.16,0.22
5139,AR,39089.0,0.2,0.19,0.22
5141,AR,16578.0,0.18,0.15,0.21
5143,AR,236198.0,0.28,0.27,0.29
5145,AR,78725.0,0.19,0.18,0.21
5147,AR,6477.0,0.24,0.18,0.31
5149,AR,21425.0,0.21,0.18,0.23
6001,CA,1661584.0,0.29,0.29,0.29
6003,CA,1159.0,0.24,0.19,0.3
6005,CA,39023.0,0.28,0.26,0.3
6007,CA,223344.0,0.25,0.24,0.26
6009,CA,45828.0,0.25,0.23,0.27
6011,CA,21491.0,0.26,0.23,0.29
6013,CA,1147788.0,0.27,0.27,0.28
6015,CA,27692.0,0.24,0.22,0.26
6017,CA,190345.0,0.31,0.3,0.31
6019,CA,990204.0,0.24,0.23,0.24
6021,CA,28060.0,0.21,0.18,0.24
6023,CA,136101.0,0.25,0.24,0.26
6025,CA,180580.0,0.23,0.22,0.24
6027,CA,17930.0,0.23,0.18,0.29
6029,CA,892458.0,0.21,0.2,0.21
6031,CA,151090.0,0.21,0.19,0.22
6033,CA,64276.0,0.26,0.24,0.27
6035,CA,30600.0,0.2,0.18,0.22
6037,CA,10040682.0,0.29,0.29,0.29
6039,CA,155925.0,0.24,0.23,0.25
6041,CA,259441.0,0.33,0.32,0.34
6043,CA,17319.0,0.25,0.23,0.28
6045,CA,87110.0,0.26,0.25,0.28
6047,CA,273661.0,0.19,0.18,0.2
6049,CA,8853.0,0.16,0.12,0.2
6051,CA,14395.0,0.27,0.25,0.29
6053,CA,432977.0,0.29,0.28,0.3
6055,CA,138572.0,0.3,0.29,0.31
6057,CA,99417.0,0.32,0.31,0.33
6059,CA,3170345.0,0.29,0.29,0.3
6061,CA,391799.0,0.31,0.3,0.31
6063,CA,18844.0,0.27,0.24,0.29
6065,CA,2437864.0,0.27,0.26,0.27
6067,CA,1537948.0,0.25,0.25,0.25
6069,CA,61547.0,0.3,0.29,0.32
6071,CA,2162532.0,0.24,0.23,0.24
6073,CA,3323970.0,0.32,0.31,0.32
6075,CA,874784.0,0.32,0.32,0.33
6077,CA,751615.0,0.22,0.22,0.22
6079,CA,282517.0,0.33,0.32,0.33
6081,CA,765623.0,0.34,0.33,0.34
6083,CA,444895.0,0.29,0.29,0.3
6085,CA,1924379.0,0.29,0.29,0.3
6087,CA,273170.0,0.32,0.31,0.33
6089,CA,179267.0,0.25,0.24,0.26
6091,CA,2898.0,0.29,0.2,0.39
6093,CA,43516.0,0.24,0.22,0.25
6095,CA,444538.0,0.26,0.25,0.26
6097,CA,496801.0,0.31,0.31,0.32
6099,CA,546235.0,0.23,0.22,0.23
6101,CA,96315.0,0.25,0.24,0.26
6103,CA,64176.0,0.22,0.21,0.24
6105,CA,12541.0,0.25,0.21,0.29
6107,CA,463955.0,0.22,0.21,0.22
6109,CA,54147.0,0.26,0.24,0.27
6111,CA,845599.0,0.32,0.32,0.33
6113,CA,218774.0,0.27,0.27,0.28
6115,CA,77524.0,0.24,0.23,0.25
8001,CO,509844.0,0.31,0.31,0.32
8003,CO,16153.0,0.2,0.18,0.22
8005,CO,649980.0,0.33,0.32,0.33
8007,CO,13588.0,0.21,0.19,0.22
8009,CO,3570.0,0.13,0.07,0.2
8011,CO,5677.0,0.14,0.1,0.18
8013,CO,324682.0,0.37,0.37,0.38
8014,CO,69444.0,0.35,0.34,0.37
8015,CO,19977.0,0.24,0.22,0.26
8017,CO,1999.0,0.21,0.15,0.27
8019,CO,9533.0,0.41,0.38,0.44
8021,CO,8130.0,,,
8023,CO,3810.0,0.1,0.07,0.14
8025,CO,5733.0,0.17,0.09,0.25
8027,CO,4941.0,0.23,0.18,0.28
8029,CO,30758.0,0.19,0.17,0.21
8031,CO,715878.0,0.31,0.31,0.32
8033,CO,1896.0,0.21,0.15,0.27
8035,CO,344280.0,0.35,0.35,0.36
8037,CO,54960.0,0.33,0.31,0.34
8039,CO,26230.0,0.29,0.26,0.32
8041,CO,710499.0,0.25,0.25,0.25
8043,CO,47725.0,0.23,0.21,0.24
8045,CO,59605.0,0.26,0.24,0.28
8047,CO,6108.0,0.35,0.29,0.4
8049,CO,15536.0,0.29,0.25,0.32
8051,CO,17119.0,0.23,0.21,0.26
8053,CO,781.0,,,
8055,CO,6769.0,0.23,0.19,0.26
8057,CO,1316.0,,,
8059,CO,578795.0,0.38,0.37,0.38
8061,CO,1463.0,,,
8063,CO,7246.0,0.1,0.07,0.13
8065,CO,7845.0,0.19,0.15,0.23
8067,CO,56138.0,0.26,0.24,0.27
8069,CO,350523.0,0.32,0.31,0.32
8071,CO,14323.0,0.22,0.2,0.25
8073,CO,5608.0,0.21,0.15,0.28
8075,CO,22282.0,0.23,0.2,0.25
8077,CO,152962.0,0.26,0.25,0.27
8079,CO,853.0,0.15,0.07,0.24
8081,CO,13150.0,0.16,0.13,0.18
8083,CO,26266.0,0.19,0.17,0.21
8085,CO,42280.0,0.21,0.19,0.22
8087,CO,28617.0,0.18,0.17,0.2
8089,CO,18284.0,0.17,0.14,0.19
8091,CO,4890.0,0.23,0.18,0.29
8093,CO,18345.0,0.31,0.27,0.35
8095,CO,4343.0,0.15,0.11,0.19
8097,CO,17980.0,0.3,0.28,0.32
8099,CO,12035.0,0.19,0.16,0.22
8101,CO,167412.0,0.25,0.24,0.26
8103,CO,6369.0,0.2,0.18,0.23
8105,CO,11300.0,0.18,0.15,0.21
8107,CO,25317.0,0.28,0.26,0.3
8109,CO,6730.0,0.18,0.12,0.23
8111,CO,646.0,,,
8113,CO,8110.0,0.3,0.26,0.34
8115,CO,2306.0,0.25,0.16,0.35
8117,CO,30735.0,0.37,0.35,0.39
8119,CO,24981.0,0.28,0.26,0.3
8121,CO,4869.0,0.16,0.12,0.2
8123,CO,315389.0,0.28,0.28,0.29
8125,CO,10013.0,0.16,0.13,0.19
9001,CT,944306.0,0.41,0.4,0.41
9003,CT,892153.0,0.4,0.39,0.4
9005,CT,181143.0,0.43,0.43,0.44
9007,CT,162742.0,0.42,0.41,0.43
9009,CT,855733.0,0.4,0.39,0.4
9011,CT,266868.0,0.38,0.37,0.38
9013,CT,150947.0,0.43,0.42,0.44
9015,CT,116657.0,0.39,0.38,0.4
10001,DE,179124.0,0.31,0.31,0.32
10003,DE,558306.0,0.37,0.37,0.38
10005,DE,230249.0,0.37,0.36,0.38
11001,DC,701974.0,0.31,0.3,0.31
12001,FL,268105.0,0.27,0.26,0.28
12003,FL,28679.0,0.19,0.17,0.21
12005,FL,180076.0,0.26,0.25,0.27
12007,FL,27723.0,0.19,0.17,0.22
12009,FL,594001.0,0.38,0.37,0.38
12011,FL,1942273.0,0.3,0.29,0.3
12013,FL,14324.0,0.19,0.16,0.22
12015,FL,185926.0,0.47,0.46,0.48
12017,FL,147938.0,0.36,0.35,0.37
12019,FL,215294.0,0.25,0.24,0.26
12021,FL,379345.0,0.48,0.47,0.48
12023,FL,70898.0,0.22,0.21,0.23
12027,FL,37371.0,0.34,0.31,0.37
12029,FL,16740.0,0.19,0.16,0.23
12031,FL,948651.0,0.24,0.24,0.25
12033,FL,316691.0,0.24,0.24,0.25
12035,FL,112854.0,0.35,0.34,0.36
12037,FL,11914.0,0.2,0.17,0.24
12039,FL,45787.0,0.19,0.17,0.2
12041,FL,18245.0,0.2,0.17,0.24
12043,FL,13777.0,0.32,0.3,0.34
12045,FL,15073.0,0.18,0.16,0.2
12047,FL,14397.0,0.23,0.18,0.28
12049,FL,27027.0,0.32,0.28,0.36
12051,FL,41472.0,0.27,0.25,0.29
12053,FL,190700.0,0.34,0.33,0.34
12055,FL,104574.0,0.36,0.35,0.38
12057,FL,1451358.0,0.29,0.29,0.29
12059,FL,19530.0,0.21,0.17,0.24
12061,FL,156964.0,0.37,0.36,0.38
12063,FL,47409.0,0.19,0.17,0.21
12065,FL,14278.0,0.2,0.16,0.24
12067,FL,8576.0,0.24,0.19,0.29
12069,FL,356115.0,0.34,0.33,0.34
12071,FL,756570.0,0.45,0.45,0.46
12073,FL,291863.0,0.25,0.25,0.26
12075,FL,40979.0,0.25,0.23,0.27
12077,FL,8333.0,0.22,0.17,0.26
12079,FL,18557.0,0.21,0.17,0.24
12081,FL,393847.0,0.39,0.39,0.4
12083,FL,360210.0,0.32,0.31,0.32
12085,FL,160420.0,0.41,0.4,0.42
12086,FL,2705528.0,0.26,0.26,0.27
12087,FL,75137.0,0.42,0.41,0.43
12089,FL,85762.0,0.29,0.28,0.3
12091,FL,207430.0,0.25,0.24,0.26
12093,FL,41611.0,0.23,0.19,0.27
12095,FL,1373784.0,0.29,0.29,0.3
12097,FL,363666.0,0.26,0.25,0.26
12099,FL,1482057.0,0.35,0.35,0.36
12101,FL,539885.0,0.35,0.35,0.36
12103,FL,970985.0,0.39,0.39,0.39
12105,FL,705735.0,0.3,0.29,0.3
12107,FL,73784.0,0.23,0.21,0.25
12109,FL,255410.0,0.31,0.31,0.32
12111,FL,320914.0,0.3,0.3,0.31
12113,FL,179587.0,0.25,0.24,0.26
12115,FL,427766.0,0.46,0.46,0.47
12117,FL,466695.0,0.33,0.32,0.33
12119,FL,129938.0,0.42,0.41,0.43
12121,FL,44290.0,0.2,0.18,0.22
12123,FL,21709.0,0.14,0.12,0.16
12125,FL,15282.0,0.2,0.17,0.23
12127,FL,546107.0,0.35,0.35,0.36
12129,FL,32855.0,0.22,0.2,0.24
12131,FL,71049.0,0.25,0.24,0.26
12133,FL,25094.0,0.24,0.21,0.27
13001,GA,18428.0,0.18,0.16,0.21
13003,GA,8311.0,0.18,0.12,0.24
13005,GA,11140.0,0.14,0.12,0.17
13007,GA,3090.0,0.18,0.07,0.28
13009,GA,45072.0,0.22,0.21,0.24
13011,GA,18900.0,0.23,0.21,0.26
13013,GA,81294.0,0.25,0.23,0.26
13015,GA,106456.0,0.23,0.22,0.25
13017,GA,16889.0,0.14,0.13,0.16
13019,GA,19206.0,0.16,0.13,0.19
13021,GA,153026.0,0.19,0.18,0.19
13023,GA,12870.0,0.2,0.16,0.23
13025,GA,18924.0,0.15,0.12,0.18
13027,GA,15548.0,0.2,0.15,0.24
13029,GA,38321.0,0.25,0.24,0.27
13031,GA,77719.0,0.16,0.15,0.18
13033,GA,22567.0,0.21,0.18,0.24
13035,GA,24463.0,0.23,0.21,0.26
13037,GA,6301.0,0.18,0.07,0.28
13039,GA,53960.0,0.2,0.19,0.21
13043,GA,10834.0,0.17,0.14,0.2
13045,GA,118692.0,0.24,0.23,0.25
13047,GA,67181.0,0.25,0.23,0.26
13049,GA,13032.0,0.22,0.15,0.28
13051,GA,289649.0,0.23,0.23,0.24
13053,GA,10470.0,0.1,0.09,0.12
13055,GA,24826.0,0.19,0.16,0.22
13057,GA,253780.0,0.29,0.28,0.3
13059,GA,126952.0,0.29,0.28,0.3
13061,GA,2931.0,0.1,0.02,0.18
13063,GA,287560.0,0.25,0.24,0.26
13065,GA,6648.0,0.14,0.08,0.19
13067,GA,756653.0,0.29,0.29,0.29
13069,GA,43070.0,0.17,0.15,0.19
13071,GA,45510.0,0.15,0.14,0.16
13073,GA,154257.0,0.22,0.21,0.23
13075,GA,17217.0,0.12,0.09,0.14
13077,GA,145839.0,0.32,0.31,0.33
13079,GA,12267.0,0.23,0.18,0.28
13081,GA,22509.0,0.22,0.2,0.24
13083,GA,16183.0,0.21,0.18,0.24
13085,GA,25277.0,0.27,0.25,0.29
13087,GA,26595.0,0.14,0.12,0.16
13089,GA,755287.0,0.3,0.3,0.3
13091,GA,20725.0,0.18,0.15,0.22
13093,GA,13571.0,0.12,0.08,0.16
13095,GA,88696.0,0.17,0.16,0.18
13097,GA,145063.0,0.25,0.25,0.26
13099,GA,10218.0,0.2,0.15,0.24
13101,GA,3944.0,0.17,0.13,0.21
13103,GA,62241.0,0.21,0.19,0.22
13105,GA,19164.0,0.16,0.14,0.19
13107,GA,22525.0,0.14,0.12,0.16
13109,GA,10671.0,0.15,0.12,0.19
13111,GA,25797.0,0.26,0.24,0.28
13113,GA,113544.0,0.35,0.34,0.36
13115,GA,97805.0,0.21,0.19,0.22
13117,GA,236605.0,0.3,0.29,0.31
13119,GA,23015.0,0.22,0.19,0.24
13121,GA,1051550.0,0.29,0.29,0.29
13123,GA,30986.0,0.22,0.2,0.24
13125,GA,2984.0,,,
13127,GA,85008.0,0.24,0.22,0.25
13129,GA,57756.0,0.2,0.19,0.22
13131,GA,24693.0,0.18,0.16,0.21
13133,GA,17808.0,0.31,0.28,0.34
13135,GA,926414.0,0.27,0.27,0.28
13137,GA,45204.0,0.25,0.23,0.26
13139,GA,201434.0,0.26,0.26,0.27
13141,GA,8500.0,0.23,0.18,0.29
13143,GA,29608.0,0.19,0.16,0.22
13145,GA,34676.0,0.25,0.23,0.28
13147,GA,25981.0,0.2,0.17,0.22
13149,GA,11785.0,0.28,0.22,0.35
13151,GA,229994.0,0.27,0.26,0.27
13153,GA,155317.0,0.23,0.22,0.24
13155,GA,9379.0,0.21,0.17,0.26
13157,GA,70467.0,0.26,0.25,0.27
13159,GA,14074.0,0.19,0.15,0.22
13161,GA,15063.0,0.15,0.11,0.18
13163,GA,15489.0,0.15,0.11,0.18
13165,GA,8787.0,0.16,0.11,0.21
13167,GA,9717.0,0.18,0.13,0.23
13169,GA,28622.0,0.18,0.17,0.2
13171,GA,18834.0,0.19,0.16,0.22
13173,GA,10534.0,0.19,0.13,0.26
13175,GA,47404.0,0.18,0.16,0.19
13177,GA,29735.0,0.17,0.15,0.19
13179,GA,62039.0,0.14,0.13,0.15
13181,GA,7929.0,0.18,0.14,0.22
13183,GA,19236.0,0.12,0.09,0.16
13185,GA,116436.0,0.19,0.18,0.2
13187,GA,33009.0,0.22,0.21,0.24
13189,GA,21404.0,0.19,0.16,0.22
13191,GA,14217.0,0.2,0.17,0.23
13193,GA,13107.0,0.18,0.14,0.22
13195,GA,29624.0,0.24,0.21,0.27
13197,GA,8450.0,0.16,0.11,0.22
13199,GA,21080.0,0.22,0.18,0.25
13201,GA,5725.0,0.08,0.04,0.12
13205,GA,22072.0,0.13,0.1,0.16
13207,GA,27455.0,0.24,0.22,0.26
13209,GA,9069.0,0.22,0.11,0.33
13211,GA,18832.0,0.25,0.22,0.28
13213,GA,39789.0,0.21,0.19,0.23
13215,GA,195418.0,0.24,0.24,0.25
13217,GA,109835.0,0.27,0.26,0.29
13219,GA,39194.0,0.29,0.27,0.31
13221,GA,15040.0,0.34,0.27,0.41
13223,GA,164440.0,0.24,0.23,0.25
13225,GA,27502.0,0.2,0.18,0.21
13227,GA,32002.0,0.29,0.27,0.3
13229,GA,19336.0,0.17,0.14,0.19
13231,GA,18565.0,0.27,0.23,0.31
13233,GA,42251.0,0.18,0.16,0.2
13235,GA,11185.0,0.18,0.15,0.21
13237,GA,21906.0,0.27,0.24,0.29
13239,GA,2290.0,0.05,0.0,0.1
13241,GA,16859.0,0.19,0.16,0.23
13243,GA,6888.0,0.12,0.06,0.18
13245,GA,202178.0,0.21,0.21,0.22
13247,GA,90155.0,0.21,0.21,0.22
13249,GA,5215.0,0.13,0.08,0.18
13251,GA,13977.0,0.22,0.19,0.24
13253,GA,8218.0,0.19,0.14,0.24
13255,GA,66043.0,0.23,0.21,0.24
13257,GA,25934.0,0.22,0.2,0.23
13259,GA,6446.0,,,
13261,GA,29714.0,0.17,0.15,0.19
13263,GA,6245.0,0.12,0.04,0.21
13265,GA,1596.0,,,
13267,GA,25392.0,0.16,0.14,0.19
13269,GA,8126.0,0.2,0.16,0.25
13271,GA,15871.0,0.17,0.12,0.21
13273,GA,8654.0,0.17,0.13,0.21
13275,GA,44545.0,0.21,0.19,0.23
13277,GA,40590.0,0.19,0.17,0.2
13279,GA,26947.0,0.25,0.22,0.27
13281,GA,11815.0,0.24,0.21,0.27
13283,GA,6787.0,0.12,0.08,0.16
