FIPS,state,total_pop,prop_vaccine_intent,prop_vaccine_intent_lower,prop_vaccine_intent_upper
13285,GA,70095.0,0.28,0.27,0.3
13287,GA,7920.0,0.17,0.11,0.22
13289,GA,8195.0,0.34,0.27,0.4
13291,GA,23999.0,0.24,0.22,0.26
13293,GA,26329.0,0.16,0.14,0.18
13295,GA,69398.0,0.22,0.2,0.23
13297,GA,93284.0,0.27,0.26,0.28
13299,GA,35745.0,0.18,0.16,0.2
13301,GA,5259.0,0.2,0.13,0.26
13303,GA,20316.0,0.2,0.17,0.22
13305,GA,29959.0,0.17,0.15,0.19
13307,GA,2587.0,,,
13309,GA,7897.0,0.17,0.1,0.23
13311,GA,29962.0,0.23,0.21,0.25
13313,GA,104122.0,0.19,0.18,0.2
13315,GA,8701.0,0.17,0.1,0.23
13317,GA,9797.0,0.17,0.14,0.21
13319,GA,8945.0,0.18,0.13,0.22
13321,GA,20346.0,0.17,0.13,0.21
15001,HI,201350.0,0.35,0.34,0.36
15003,HI,979682.0,0.29,0.28,0.29
15005,HI,436.0,,,
15007,HI,71949.0,0.35,0.33,0.36
15009,HI,166657.0,0.36,0.35,0.37
16001,ID,469473.0,0.25,0.25,0.26
16003,ID,4200.0,0.18,0.12,0.24
16005,ID,86742.0,0.2,0.19,0.21
16007,ID,6054.0,0.15,0.1,0.2
16009,ID,9231.0,0.22,0.19,0.25
16011,ID,46246.0,0.17,0.15,0.19
16013,ID,22729.0,0.3,0.27,0.32
16015,ID,7625.0,0.21,0.15,0.26
16017,ID,44688.0,0.2,0.19,0.22
16019,ID,116970.0,0.2,0.19,0.21
16021,ID,12156.0,0.34,0.31,0.38
16023,ID,2603.0,0.16,0.11,0.21
16025,ID,1069.0,0.16,0.07,0.26
16027,ID,223890.0,0.22,0.22,0.23
16029,ID,7028.0,0.24,0.2,0.28
16031,ID,23847.0,0.16,0.14,0.18
16033,ID,885.0,,,
16035,ID,8735.0,0.17,0.13,0.21
16037,ID,4193.0,0.18,0.14,0.22
16039,ID,27043.0,0.26,0.25,0.28
16041,ID,13736.0,0.15,0.12,0.18
16043,ID,13111.0,0.18,0.14,0.21
16045,ID,17771.0,0.23,0.2,0.26
16047,ID,15280.0,0.2,0.16,0.23
16049,ID,16511.0,0.17,0.15,0.19
16051,ID,29238.0,0.17,0.15,0.2
16053,ID,24074.0,0.18,0.16,0.21
16055,ID,161676.0,0.24,0.23,0.24
16057,ID,40052.0,0.26,0.25,0.28
16059,ID,7929.0,0.15,0.12,0.19
16061,ID,3850.0,,,
16063,ID,5342.0,0.18,0.12,0.24
16065,ID,39725.0,0.16,0.15,0.18
16067,ID,20817.0,0.15,0.13,0.17
16069,ID,40468.0,0.22,0.2,0.23
16071,ID,4429.0,0.16,0.11,0.21
16073,ID,11724.0,0.21,0.17,0.25
16075,ID,23705.0,0.23,0.2,0.25
16077,ID,7635.0,0.2,0.18,0.23
16079,ID,12700.0,0.19,0.16,0.23
16081,ID,11776.0,0.26,0.22,0.29
16083,ID,86198.0,0.22,0.21,0.23
16085,ID,11085.0,0.24,0.22,0.27
16087,ID,10128.0,0.17,0.14,0.21
17001,IL,65670.0,0.2,0.19,0.21
17003,IL,6011.0,0.13,0.05,0.21
17005,IL,16520.0,0.22,0.19,0.25
17007,IL,53293.0,0.3,0.28,0.32
17009,IL,6599.0,0.2,0.15,0.24
17011,IL,32878.0,0.31,0.28,0.33
17013,IL,4782.0,0.25,0.14,0.35
17015,IL,14398.0,0.25,0.21,0.28
17017,IL,12324.0,0.17,0.14,0.2
17019,IL,210006.0,0.28,0.28,0.29
17021,IL,32705.0,0.22,0.2,0.24
17023,IL,15602.0,0.25,0.21,0.28
17025,IL,13217.0,0.16,0.14,0.19
17027,IL,37549.0,0.23,0.21,0.26
17029,IL,51065.0,0.19,0.18,0.21
17031,IL,5169517.0,0.3,0.3,0.31
17033,IL,18833.0,0.19,0.16,0.21
17035,IL,10787.0,0.23,0.18,0.28
17037,IL,104588.0,0.3,0.29,0.31
17039,IL,15764.0,0.25,0.23,0.28
17041,IL,19551.0,0.26,0.22,0.29
17043,IL,926005.0,0.38,0.37,0.38
17045,IL,17272.0,0.22,0.19,0.26
17047,IL,6431.0,0.2,0.13,0.27
17049,IL,34151.0,0.21,0.19,0.23
17051,IL,21418.0,0.19,0.16,0.22
17053,IL,13155.0,0.2,0.17,0.24
17055,IL,38688.0,0.19,0.17,0.21
17057,IL,34654.0,0.27,0.24,0.29
17059,IL,4983.0,0.21,0.13,0.28
17061,IL,12988.0,0.17,0.13,0.2
17063,IL,50798.0,0.31,0.29,0.33
17065,IL,8151.0,0.22,0.17,0.26
17067,IL,17820.0,0.22,0.18,0.25
17069,IL,3890.0,0.19,0.13,0.25
17071,IL,6737.0,0.25,0.17,0.33
17073,IL,49032.0,0.33,0.31,0.35
17075,IL,27437.0,0.18,0.16,0.21
17077,IL,57517.0,0.25,0.23,0.26
17079,IL,9547.0,0.17,0.12,0.22
17081,IL,37774.0,0.22,0.2,0.24
17083,IL,21776.0,0.18,0.16,0.21
17085,IL,21429.0,0.28,0.26,0.31
17087,IL,12391.0,0.22,0.16,0.27
17089,IL,531756.0,0.37,0.36,0.37
17091,IL,109924.0,0.25,0.24,0.26
17093,IL,127583.0,0.34,0.33,0.35
17095,IL,50052.0,0.3,0.28,0.32
17097,IL,699682.0,0.34,0.34,0.35
17099,IL,108998.0,0.32,0.31,0.33
17101,IL,15830.0,0.17,0.13,0.2
17103,IL,34204.0,0.24,0.23,0.26
17105,IL,35757.0,0.27,0.24,0.29
17107,IL,28818.0,0.25,0.23,0.27
17109,IL,30107.0,0.3,0.27,0.32
17111,IL,307291.0,0.36,0.35,0.37
17113,IL,172164.0,0.29,0.28,0.3
17115,IL,104688.0,0.3,0.29,0.31
17117,IL,45243.0,0.24,0.22,0.25
17119,IL,264403.0,0.3,0.29,0.3
17121,IL,37524.0,0.21,0.19,0.23
17123,IL,11562.0,0.27,0.22,0.32
17125,IL,13486.0,0.26,0.22,0.3
17127,IL,14041.0,0.26,0.22,0.3
17129,IL,12261.0,0.23,0.19,0.27
17131,IL,15503.0,0.29,0.25,0.32
17133,IL,34444.0,0.31,0.3,0.33
17135,IL,28598.0,0.22,0.19,0.24
17137,IL,34012.0,0.23,0.21,0.25
17139,IL,14557.0,0.22,0.19,0.25
17141,IL,50793.0,0.3,0.28,0.32
17143,IL,181111.0,0.25,0.25,0.26
17145,IL,21092.0,0.21,0.18,0.24
17147,IL,16412.0,0.24,0.21,0.27
17149,IL,15571.0,0.17,0.14,0.2
17151,IL,4177.0,0.3,0.23,0.38
17153,IL,5414.0,,,
17155,IL,5720.0,0.27,0.2,0.33
17157,IL,31973.0,0.19,0.16,0.22
17159,IL,15677.0,0.19,0.16,0.21
17161,IL,142801.0,0.32,0.31,0.33
17163,IL,261186.0,0.25,0.24,0.26
17165,IL,23735.0,0.19,0.16,0.21
17167,IL,195963.0,0.29,0.28,0.29
17169,IL,6897.0,0.27,0.22,0.32
17171,IL,4982.0,0.25,0.19,0.31
17173,IL,21623.0,0.25,0.23,0.28
17175,IL,5393.0,0.29,0.21,0.36
17177,IL,44683.0,0.26,0.24,0.27
17179,IL,132524.0,0.27,0.26,0.28
17181,IL,16829.0,0.24,0.2,0.28
17183,IL,76704.0,0.21,0.2,0.22
17185,IL,11390.0,0.2,0.16,0.25
17187,IL,16981.0,0.26,0.22,0.29
17189,IL,13967.0,0.3,0.25,0.35
17191,IL,16309.0,0.2,0.16,0.24
17193,IL,13712.0,0.19,0.16,0.22
17195,IL,55583.0,0.29,0.27,0.31
17197,IL,689704.0,0.33,0.33,0.34
17199,IL,66929.0,0.26,0.25,0.28
17201,IL,283635.0,0.28,0.27,0.28
17203,IL,38503.0,0.27,0.25,0.29
18001,IN,35544.0,0.2,0.18,0.23
18003,IN,375520.0,0.25,0.24,0.25
18005,IN,83280.0,0.27,0.26,0.28
18007,IN,8695.0,0.22,0.16,0.27
18009,IN,11926.0,0.18,0.14,0.21
18011,IN,66875.0,0.32,0.3,0.33
18013,IN,15093.0,0.22,0.19,0.25
18015,IN,20137.0,0.23,0.19,0.26
18017,IN,37727.0,0.23,0.21,0.24
18019,IN,117410.0,0.27,0.26,0.28
18021,IN,26231.0,0.21,0.19,0.23
18023,IN,32186.0,0.23,0.21,0.26
18025,IN,10582.0,0.21,0.16,0.27
18027,IN,33277.0,0.22,0.2,0.24
18029,IN,49612.0,0.27,0.26,0.29
18031,IN,26587.0,0.24,0.21,0.26
18033,IN,43193.0,0.26,0.24,0.27
18035,IN,114461.0,0.23,0.22,0.24
18037,IN,42534.0,0.26,0.24,0.28
18039,IN,205184.0,0.23,0.22,0.24
18041,IN,23068.0,0.23,0.2,0.25
18043,IN,77879.0,0.28,0.27,0.29
18045,IN,16456.0,0.22,0.19,0.25
18047,IN,22750.0,0.21,0.17,0.25
18049,IN,20069.0,0.25,0.22,0.27
18051,IN,33711.0,0.23,0.21,0.26
18053,IN,66055.0,0.21,0.2,0.23
18055,IN,32174.0,0.25,0.22,0.27
18057,IN,330455.0,0.32,0.31,0.33
18059,IN,76614.0,0.27,0.26,0.28
18061,IN,40164.0,0.27,0.25,0.29
18063,IN,166806.0,0.27,0.26,0.27
18065,IN,48158.0,0.23,0.21,0.25
18067,IN,82486.0,0.23,0.22,0.25
18069,IN,36351.0,0.24,0.22,0.26
18071,IN,44077.0,0.24,0.22,0.25
18073,IN,33433.0,0.23,0.21,0.25
18075,IN,20697.0,0.22,0.19,0.26
18077,IN,32167.0,0.25,0.23,0.27
18079,IN,27639.0,0.25,0.23,0.28
18081,IN,156148.0,0.28,0.27,0.29
18083,IN,36833.0,0.22,0.2,0.24
18085,IN,79156.0,0.23,0.22,0.25
18087,IN,39537.0,0.23,0.2,0.26
18089,IN,485983.0,0.26,0.26,0.27
18091,IN,110026.0,0.27,0.26,0.28
18093,IN,45552.0,0.23,0.21,0.25
18095,IN,129486.0,0.24,0.23,0.25
18097,IN,957337.0,0.27,0.27,0.28
18099,IN,46336.0,0.23,0.22,0.25
18101,IN,10169.0,0.25,0.21,0.3
18103,IN,35684.0,0.21,0.18,0.23
18105,IN,147318.0,0.31,0.3,0.32
18107,IN,38295.0,0.21,0.2,0.23
18109,IN,70141.0,0.28,0.26,0.29
18111,IN,13981.0,0.26,0.22,0.31
18113,IN,47640.0,0.23,0.21,0.24
18115,IN,5890.0,0.24,0.17,0.31
18117,IN,19552.0,0.25,0.22,0.27
18119,IN,20854.0,0.28,0.25,0.31
18121,IN,16912.0,0.25,0.21,0.29
18123,IN,19091.0,0.25,0.22,0.28
18125,IN,12364.0,0.26,0.21,0.32
18127,IN,169482.0,0.29,0.28,0.3
18129,IN,25480.0,0.26,0.24,0.29
18131,IN,12482.0,0.22,0.18,0.25
18133,IN,37419.0,0.25,0.23,0.27
18135,IN,24694.0,0.22,0.19,0.25
18137,IN,28457.0,0.25,0.22,0.27
18139,IN,16632.0,0.23,0.19,0.27
18141,IN,270881.0,0.28,0.27,0.29
18143,IN,23785.0,0.21,0.19,0.23
18145,IN,44559.0,0.23,0.21,0.24
18147,IN,20364.0,0.24,0.21,0.28
18149,IN,22996.0,0.21,0.18,0.23
18151,IN,34591.0,0.26,0.24,0.28
18153,IN,20647.0,0.24,0.2,0.28
18155,IN,10727.0,0.23,0.15,0.31
18157,IN,193302.0,0.28,0.27,0.28
18159,IN,15154.0,0.28,0.24,0.32
18161,IN,7140.0,0.23,0.17,0.29
18163,IN,181548.0,0.26,0.25,0.27
18165,IN,15485.0,0.23,0.19,0.26
18167,IN,107305.0,0.23,0.22,0.24
18169,IN,31198.0,0.25,0.23,0.27
18171,IN,8219.0,0.18,0.11,0.25
18173,IN,62608.0,0.26,0.24,0.28
18175,IN,27942.0,0.25,0.22,0.28
18177,IN,66176.0,0.22,0.21,0.24
18179,IN,28010.0,0.23,0.2,0.25
18181,IN,24163.0,0.25,0.23,0.28
18183,IN,33899.0,0.23,0.21,0.24
19001,IA,7048.0,0.22,0.17,0.28
19003,IA,3633.0,0.24,0.17,0.31
19005,IA,13761.0,0.23,0.2,0.26
19007,IA,12462.0,0.21,0.18,0.24
19009,IA,5528.0,0.21,0.16,0.27
19011,IA,25558.0,0.26,0.24,0.28
19013,IA,131813.0,0.3,0.29,0.31
19015,IA,26381.0,0.28,0.25,0.3
19017,IA,25032.0,0.27,0.25,0.29
19019,IA,21141.0,0.24,0.21,0.27
19021,IA,19950.0,0.2,0.18,0.23
19023,IA,14508.0,0.27,0.23,0.31
19025,IA,9656.0,0.2,0.15,0.24
19027,IA,20150.0,0.28,0.26,0.31
19029,IA,12990.0,0.21,0.18,0.24
19031,IA,18475.0,0.28,0.26,0.31
19033,IA,42672.0,0.27,0.26,0.29
19035,IA,11281.0,0.27,0.23,0.3
19037,IA,11970.0,0.33,0.29,0.37
19039,IA,9383.0,0.25,0.22,0.29
19041,IA,16138.0,0.31,0.28,0.34
19043,IA,17527.0,0.24,0.21,0.27
19045,IA,46734.0,0.3,0.29,0.32
19047,IA,16998.0,0.17,0.14,0.2
19049,IA,90418.0,0.35,0.34,0.36
19051,IA,8977.0,0.19,0.15,0.22
19053,IA,7908.0,0.2,0.16,0.24
19055,IA,17107.0,0.24,0.21,0.27
19057,IA,39227.0,0.26,0.25,0.28
19059,IA,17260.0,0.25,0.23,0.28
19061,IA,97193.0,0.29,0.28,0.31
19063,IA,9322.0,0.19,0.16,0.22
19065,IA,19604.0,0.23,0.19,0.27
19067,IA,15713.0,0.27,0.24,0.29
19069,IA,10091.0,0.22,0.17,0.26
19071,IA,6895.0,0.2,0.15,0.26
19073,IA,8923.0,0.24,0.21,0.28
19075,IA,12262.0,0.23,0.2,0.27
19077,IA,10702.0,0.24,0.21,0.28
19079,IA,14905.0,0.27,0.24,0.31
19081,IA,10709.0,0.19,0.15,0.22
19083,IA,16924.0,0.23,0.2,0.26
19085,IA,14043.0,0.24,0.2,0.27
19087,IA,19889.0,0.27,0.25,0.3
19089,IA,9201.0,0.25,0.21,0.29
19091,IA,9518.0,0.25,0.21,0.28
19093,IA,6862.0,0.31,0.26,0.37
19095,IA,16155.0,0.3,0.27,0.33
19097,IA,19348.0,0.26,0.23,0.28
19099,IA,37032.0,0.25,0.23,0.27
19101,IA,18153.0,0.24,0.21,0.26
19103,IA,150819.0,0.34,0.34,0.35
19105,IA,20575.0,0.27,0.24,0.29
19107,IA,10163.0,0.19,0.16,0.23
19109,IA,14864.0,0.19,0.16,0.22
19111,IA,33946.0,0.26,0.24,0.28
19113,IA,225601.0,0.33,0.33,0.34
19115,IA,11125.0,0.22,0.18,0.26
19117,IA,8556.0,0.24,0.2,0.28
19119,IA,11800.0,0.15,0.12,0.17
19121,IA,16148.0,0.32,0.29,0.36
19123,IA,22351.0,0.23,0.2,0.25
19125,IA,33193.0,0.27,0.25,0.29
19127,IA,39804.0,0.29,0.27,0.31
19129,IA,15023.0,0.27,0.23,0.32
19131,IA,10588.0,0.23,0.2,0.27
19133,IA,8675.0,0.18,0.13,0.23
19135,IA,7761.0,0.2,0.17,0.23
19137,IA,10016.0,0.23,0.2,0.26
19139,IA,42703.0,0.31,0.29,0.33
19141,IA,13796.0,0.2,0.16,0.24
19143,IA,6016.0,0.15,0.1,0.2
19145,IA,15205.0,0.23,0.21,0.26
19147,IA,8941.0,0.23,0.2,0.27
19149,IA,25141.0,0.23,0.21,0.25
19151,IA,6725.0,0.26,0.21,0.32
19153,IA,485418.0,0.33,0.33,0.34
19155,IA,93478.0,0.32,0.31,0.33
19157,IA,18391.0,0.26,0.24,0.28
19159,IA,4922.0,0.21,0.11,0.31
19161,IA,9711.0,0.19,0.15,0.22
19163,IA,172938.0,0.32,0.31,0.33
19165,IA,11544.0,0.21,0.18,0.23
19167,IA,34900.0,0.18,0.17,0.2
19169,IA,97355.0,0.32,0.3,0.33
19171,IA,16962.0,0.21,0.18,0.25
19173,IA,6160.0,0.23,0.16,0.29
19175,IA,12303.0,0.26,0.22,0.3
19177,IA,7104.0,0.21,0.17,0.26
19179,IA,35102.0,0.24,0.22,0.26
19181,IA,50867.0,0.31,0.29,0.33
19183,IA,22100.0,0.29,0.26,0.31
19185,IA,6426.0,0.21,0.15,0.26
19187,IA,36348.0,0.25,0.23,0.26
19189,IA,10474.0,0.27,0.24,0.3
19191,IA,20090.0,0.26,0.23,0.29
19193,IA,102687.0,0.25,0.24,0.26
19195,IA,7422.0,0.25,0.19,0.3
19197,IA,12644.0,0.22,0.19,0.25
20001,KS,12503.0,0.19,0.17,0.22
20003,KS,7877.0,0.14,0.1,0.19
20005,KS,16210.0,0.23,0.21,0.26
20007,KS,4493.0,0.14,0.09,0.19
20009,KS,26209.0,0.15,0.13,0.17
20011,KS,14539.0,0.23,0.2,0.25
20013,KS,9575.0,0.18,0.15,0.21
20015,KS,66890.0,0.24,0.23,0.26
20017,KS,2604.0,0.11,0.03,0.19
20019,KS,3280.0,0.13,0.06,0.21
20021,KS,20017.0,0.21,0.18,0.25
20023,KS,2639.0,0.09,0.04,0.14
20025,KS,2006.0,0.13,0.07,0.19
20027,KS,8030.0,0.21,0.17,0.25
20029,KS,8831.0,0.19,0.16,0.23
20031,KS,8218.0,0.2,0.16,0.23
20033,KS,1759.0,0.13,0.04,0.21
20035,KS,35090.0,0.18,0.16,0.19
20037,KS,38874.0,0.19,0.18,0.21
20039,KS,2826.0,0.15,0.08,0.22
20041,KS,18614.0,0.2,0.17,0.22
20043,KS,7616.0,0.13,0.09,0.17
20045,KS,121304.0,0.29,0.28,0.3
20047,KS,2822.0,0.18,0.08,0.28
20049,KS,2502.0,0.12,0.06,0.18
20051,KS,28747.0,0.17,0.16,0.19
20053,KS,6176.0,0.14,0.1,0.18
20055,KS,36451.0,0.13,0.12,0.15
20057,KS,33718.0,0.16,0.14,0.17
20059,KS,25643.0,0.21,0.19,0.23
20061,KS,33309.0,0.16,0.14,0.18
20063,KS,2650.0,,,
20065,KS,2464.0,0.1,0.04,0.17
20067,KS,7324.0,0.15,0.12,0.18
20069,KS,6020.0,0.15,0.11,0.19
20071,KS,1156.0,0.14,0.09,0.19
20073,KS,6010.0,0.15,0.1,0.2
20075,KS,2552.0,0.11,0.06,0.16
20077,KS,5506.0,0.12,0.08,0.16
20079,KS,34434.0,0.19,0.17,0.21
20081,KS,3990.0,0.17,0.12,0.23
20083,KS,1872.0,0.09,0.02,0.16
20085,KS,13249.0,0.27,0.24,0.31
20087,KS,18974.0,0.21,0.18,0.24
20089,KS,2854.0,0.1,0.06,0.15
20091,KS,597574.0,0.35,0.34,0.35
20093,KS,3863.0,0.1,0.04,0.15
20095,KS,7173.0,0.14,0.08,0.19
20097,KS,2483.0,0.1,0.05,0.14
20099,KS,19938.0,0.14,0.12,0.16
20101,KS,1523.0,0.06,0.0,0.11
20103,KS,81499.0,0.25,0.24,0.27
20105,KS,3013.0,0.19,0.12,0.27
20107,KS,9687.0,0.2,0.15,0.24
20109,KS,2789.0,0.11,0.08,0.15
20111,KS,33237.0,0.2,0.18,0.22
20113,KS,28557.0,0.2,0.18,0.21
20115,KS,11865.0,0.18,0.15,0.21
20117,KS,9713.0,0.16,0.13,0.19
20119,KS,4120.0,0.08,0.02,0.14
20121,KS,33740.0,0.22,0.21,0.24
20123,KS,6053.0,0.14,0.11,0.17
20125,KS,32114.0,0.16,0.14,0.17
20127,KS,5551.0,0.18,0.15,0.21
20129,KS,2656.0,0.1,0.05,0.14
20131,KS,10109.0,0.14,0.11,0.17
20133,KS,16008.0,0.17,0.14,0.19
20135,KS,2838.0,0.1,0.04,0.16
20137,KS,5416.0,0.14,0.1,0.19
20139,KS,15855.0,0.23,0.2,0.26
20141,KS,3494.0,0.13,0.09,0.17
20143,KS,5776.0,0.13,0.09,0.17
20145,KS,6539.0,0.15,0.09,0.2
20147,KS,5297.0,0.14,0.11,0.18
20149,KS,24203.0,0.2,0.18,0.23
20151,KS,9324.0,0.18,0.15,0.21
20153,KS,2490.0,0.12,0.05,0.19
20155,KS,62421.0,0.2,0.18,0.21
20157,KS,4607.0,0.13,0.08,0.17
20159,KS,9532.0,0.15,0.11,0.19
20161,KS,74059.0,0.21,0.2,0.22
20163,KS,4985.0,0.11,0.07,0.15
20165,KS,2953.0,0.24,0.17,0.31
20167,KS,6896.0,0.17,0.13,0.21
20169,KS,54384.0,0.22,0.21,0.23
20171,KS,4893.0,0.14,0.1,0.18
20173,KS,515416.0,0.27,0.27,0.28
20175,KS,21902.0,0.18,0.15,0.21
20177,KS,177293.0,0.26,0.25,0.27
20179,KS,2515.0,0.21,0.11,0.31
20181,KS,5904.0,0.09,0.06,0.12
20183,KS,3594.0,0.15,0.11,0.2
20185,KS,4125.0,0.09,0.04,0.14
20187,KS,2030.0,0.13,0.06,0.2
20189,KS,5498.0,0.1,0.06,0.15
20191,KS,22928.0,0.25,0.22,0.27
20193,KS,7748.0,0.15,0.12,0.17
20195,KS,2802.0,0.12,0.04,0.2
20197,KS,6877.0,0.15,0.09,0.21
20199,KS,1583.0,0.16,0.11,0.21
20201,KS,5474.0,0.17,0.12,0.22
20203,KS,2112.0,0.18,0.11,0.25
20205,KS,8600.0,0.17,0.14,0.21
20207,KS,3117.0,0.17,0.09,0.25
20209,KS,165447.0,0.24,0.23,0.25
21001,KY,19366.0,0.2,0.17,0.22
21003,KY,21065.0,0.23,0.21,0.26
21005,KY,22580.0,0.33,0.31,0.36
21007,KY,7914.0,0.24,0.21,0.27
21009,KY,44026.0,0.23,0.22,0.25
21011,KY,12421.0,0.21,0.17,0.24
21013,KY,26426.0,0.19,0.16,0.21
21015,KY,132368.0,0.33,0.32,0.34
21017,KY,19998.0,0.28,0.26,0.31
21019,KY,47361.0,0.21,0.19,0.22
21021,KY,30090.0,0.33,0.31,0.35
21023,KY,8308.0,0.27,0.22,0.32
21025,KY,12802.0,0.25,0.21,0.29
21027,KY,20283.0,0.24,0.21,0.28
21029,KY,80921.0,0.31,0.3,0.33
21031,KY,12756.0,0.33,0.27,0.38
21033,KY,12679.0,0.23,0.19,0.26
21035,KY,38991.0,0.26,0.24,0.28
21037,KY,93608.0,0.37,0.35,0.38
21039,KY,4738.0,0.22,0.14,0.3
21041,KY,10691.0,0.24,0.21,0.28
21043,KY,26976.0,0.22,0.19,0.24
21045,KY,15968.0,0.25,0.19,0.31
21047,KY,71470.0,0.22,0.2,0.23
21049,KY,36152.0,0.31,0.29,0.33
21051,KY,20110.0,0.2,0.17,0.22
21053,KY,10175.0,0.21,0.16,0.26
21055,KY,8940.0,0.24,0.18,0.3
21057,KY,6660.0,0.19,0.15,0.23
21059,KY,101001.0,0.26,0.25,0.27
21061,KY,12195.0,0.27,0.22,0.32
21063,KY,7461.0,0.18,0.11,0.25
21065,KY,14187.0,0.25,0.22,0.28
21067,KY,322200.0,0.34,0.34,0.35
21069,KY,14519.0,0.22,0.19,0.25
21071,KY,35931.0,0.22,0.2,0.25
21073,KY,50744.0,0.38,0.37,0.39
21075,KY,6064.0,0.17,0.13,0.21
21077,KY,8760.0,0.17,0.12,0.22
21079,KY,17554.0,0.2,0.17,0.23
21081,KY,25107.0,0.26,0.23,0.29
21083,KY,37125.0,0.23,0.21,0.25
21085,KY,26313.0,0.24,0.21,0.27
21087,KY,11000.0,0.24,0.21,0.28
21089,KY,35359.0,0.22,0.19,0.24
21091,KY,8748.0,0.24,0.19,0.29
21093,KY,109627.0,0.26,0.25,0.27
21095,KY,26307.0,0.22,0.19,0.25
21097,KY,18763.0,0.24,0.22,0.27
21099,KY,18833.0,0.21,0.19,0.24
21101,KY,45550.0,0.27,0.25,0.28
21103,KY,15999.0,0.27,0.21,0.33
21105,KY,4461.0,0.1,0.05,0.15
21107,KY,45044.0,0.23,0.21,0.24
21109,KY,13368.0,0.19,0.16,0.22
21111,KY,768419.0,0.33,0.33,0.34
21113,KY,53476.0,0.3,0.28,0.31
