FIPS,state,total_pop,prop_vaccine_intent,prop_vaccine_intent_lower,prop_vaccine_intent_upper
21115,KY,22427.0,0.21,0.18,0.23
21117,KY,166552.0,0.34,0.33,0.35
21119,KY,15041.0,0.2,0.16,0.23
21121,KY,31288.0,0.21,0.18,0.24
21123,KY,14269.0,0.26,0.23,0.29
21125,KY,60631.0,0.23,0.21,0.24
21127,KY,15604.0,0.19,0.16,0.22
21129,KY,7088.0,0.24,0.19,0.29
21131,KY,10081.0,0.23,0.19,0.27
21133,KY,21936.0,0.19,0.16,0.22
21135,KY,13345.0,0.14,0.09,0.19
21137,KY,24493.0,0.27,0.24,0.3
21139,KY,9172.0,0.2,0.16,0.25
21141,KY,27049.0,0.24,0.22,0.26
21143,KY,8226.0,0.18,0.14,0.21
21145,KY,65485.0,0.25,0.24,0.26
21147,KY,17333.0,0.18,0.15,0.21
21149,KY,9202.0,0.25,0.2,0.3
21151,KY,92090.0,0.3,0.29,0.31
21153,KY,12346.0,0.22,0.19,0.26
21155,KY,19257.0,0.32,0.29,0.35
21157,KY,31225.0,0.27,0.25,0.29
21159,KY,11421.0,0.19,0.15,0.23
21161,KY,17122.0,0.28,0.25,0.31
21163,KY,28379.0,0.28,0.27,0.3
21165,KY,6463.0,0.24,0.19,0.29
21167,KY,21690.0,0.3,0.27,0.32
21169,KY,10062.0,0.23,0.19,0.27
21171,KY,10616.0,0.25,0.2,0.29
21173,KY,28042.0,0.24,0.21,0.26
21175,KY,13270.0,0.18,0.15,0.2
21177,KY,30815.0,0.22,0.2,0.24
21179,KY,45915.0,0.34,0.33,0.36
21181,KY,7189.0,0.29,0.22,0.36
21183,KY,24081.0,0.19,0.16,0.22
21185,KY,66508.0,0.36,0.35,0.37
21187,KY,10847.0,0.23,0.2,0.27
21189,KY,4416.0,0.14,0.1,0.18
21191,KY,14587.0,0.23,0.2,0.27
21193,KY,26266.0,0.22,0.2,0.25
21195,KY,58595.0,0.18,0.17,0.2
21197,KY,12283.0,0.27,0.23,0.31
21199,KY,64789.0,0.24,0.23,0.26
21201,KY,2139.0,0.2,0.11,0.29
21203,KY,16795.0,0.22,0.18,0.26
21205,KY,24534.0,0.25,0.22,0.27
21207,KY,17846.0,0.22,0.2,0.25
21209,KY,55961.0,0.28,0.27,0.3
21211,KY,48100.0,0.31,0.29,0.33
21213,KY,18319.0,0.22,0.2,0.25
21215,KY,18945.0,0.3,0.27,0.33
21217,KY,25572.0,0.25,0.23,0.26
21219,KY,12334.0,0.21,0.16,0.26
21221,KY,14569.0,0.23,0.2,0.26
21223,KY,8528.0,0.23,0.17,0.29
21225,KY,14582.0,0.29,0.25,0.32
21227,KY,130836.0,0.26,0.25,0.27
21229,KY,12044.0,0.39,0.34,0.44
21231,KY,20447.0,0.26,0.23,0.29
21233,KY,13021.0,0.22,0.18,0.27
21235,KY,36252.0,0.21,0.2,0.23
21237,KY,7188.0,0.25,0.19,0.31
21239,KY,26486.0,0.35,0.33,0.37
22001,LA,62371.0,0.18,0.16,0.19
22003,LA,25572.0,0.16,0.13,0.18
22005,LA,125061.0,0.22,0.21,0.23
22007,LA,22236.0,0.18,0.14,0.22
22009,LA,40465.0,0.18,0.16,0.2
22011,LA,37387.0,0.18,0.16,0.2
22013,LA,13391.0,0.14,0.1,0.17
22015,LA,126952.0,0.21,0.2,0.22
22017,LA,243243.0,0.21,0.2,0.22
22019,LA,202858.0,0.19,0.18,0.2
22021,LA,9959.0,0.14,0.09,0.19
22023,LA,6963.0,0.17,0.15,0.19
22025,LA,9586.0,0.16,0.09,0.23
22027,LA,15854.0,0.16,0.12,0.2
22029,LA,19533.0,0.24,0.2,0.27
22031,LA,27395.0,0.22,0.19,0.25
22033,LA,443158.0,0.24,0.24,0.25
22035,LA,6947.0,0.15,0.08,0.21
22037,LA,19228.0,0.26,0.22,0.3
22039,LA,33491.0,0.18,0.16,0.2
22041,LA,20109.0,0.11,0.09,0.14
22043,LA,22339.0,0.23,0.19,0.27
22045,LA,70763.0,0.22,0.2,0.23
22047,LA,32626.0,0.2,0.18,0.23
22049,LA,15822.0,0.21,0.17,0.25
22051,LA,434903.0,0.25,0.25,0.26
22053,LA,31425.0,0.18,0.16,0.2
22055,LA,243692.0,0.22,0.21,0.23
22057,LA,97980.0,0.18,0.17,0.19
22059,LA,14950.0,0.17,0.13,0.21
22061,LA,47118.0,0.17,0.16,0.19
22063,LA,140524.0,0.2,0.19,0.21
22065,LA,11137.0,0.18,0.14,0.21
22067,LA,25189.0,0.16,0.14,0.18
22069,LA,38505.0,0.2,0.18,0.22
22071,LA,391249.0,0.24,0.23,0.24
22073,LA,154679.0,0.2,0.19,0.21
22075,LA,23305.0,0.24,0.22,0.26
22077,LA,21883.0,0.19,0.17,0.22
22079,LA,130376.0,0.2,0.19,0.21
22081,LA,8462.0,0.13,0.08,0.17
22083,LA,20251.0,0.14,0.11,0.17
22085,LA,23915.0,0.22,0.18,0.26
22087,LA,46694.0,0.23,0.21,0.25
22089,LA,52856.0,0.25,0.24,0.27
22091,LA,10227.0,0.07,0.04,0.1
22093,LA,21142.0,0.23,0.2,0.25
22095,LA,43055.0,0.19,0.17,0.2
22097,LA,82786.0,0.16,0.15,0.18
22099,LA,53607.0,0.2,0.18,0.22
22101,LA,50020.0,0.18,0.17,0.19
22103,LA,258447.0,0.24,0.23,0.25
22105,LA,133753.0,0.19,0.18,0.2
22107,LA,4435.0,0.24,0.13,0.36
22109,LA,111297.0,0.18,0.17,0.19
22111,LA,22270.0,0.18,0.15,0.21
22113,LA,59787.0,0.16,0.14,0.17
22115,LA,49315.0,0.18,0.17,0.2
22117,LA,46325.0,0.17,0.15,0.19
22119,LA,38813.0,0.19,0.17,0.21
22121,LA,26395.0,0.23,0.21,0.25
22123,LA,10934.0,0.12,0.07,0.17
22125,LA,15441.0,0.18,0.15,0.21
22127,LA,14165.0,0.12,0.09,0.16
23001,ME,107958.0,0.38,0.37,0.39
23003,ME,67431.0,0.27,0.26,0.29
23005,ME,294520.0,0.39,0.39,0.4
23007,ME,29933.0,0.36,0.34,0.38
23009,ME,54832.0,0.35,0.33,0.36
23011,ME,122158.0,0.37,0.36,0.38
23013,ME,39809.0,0.37,0.35,0.38
23015,ME,34415.0,0.34,0.32,0.36
23017,ME,57741.0,0.35,0.33,0.37
23019,ME,151696.0,0.34,0.33,0.35
23021,ME,16864.0,0.31,0.29,0.34
23023,ME,35720.0,0.36,0.34,0.38
23025,ME,50573.0,0.37,0.35,0.38
23027,ME,39723.0,0.32,0.3,0.34
23029,ME,31378.0,0.35,0.32,0.38
23031,ME,206074.0,0.38,0.37,0.38
24001,MD,71002.0,0.26,0.25,0.27
24003,MD,575421.0,0.36,0.36,0.37
24005,MD,828193.0,0.35,0.34,0.35
24009,MD,92094.0,0.3,0.29,0.31
24011,MD,33260.0,0.26,0.23,0.28
24013,MD,168233.0,0.37,0.36,0.38
24015,MD,102889.0,0.3,0.29,0.32
24017,MD,161448.0,0.29,0.28,0.29
24019,MD,31994.0,0.24,0.22,0.26
24021,MD,255955.0,0.35,0.35,0.36
24023,MD,29155.0,0.24,0.22,0.25
24025,MD,253736.0,0.37,0.37,0.38
24027,MD,322407.0,0.39,0.38,0.39
24029,MD,19456.0,0.29,0.26,0.31
24031,MD,1047661.0,0.37,0.37,0.37
24033,MD,910551.0,0.29,0.29,0.29
24035,MD,50163.0,0.37,0.35,0.38
24037,MD,113182.0,0.28,0.27,0.29
24039,MD,25699.0,0.21,0.18,0.25
24041,MD,37087.0,0.34,0.33,0.36
24043,MD,150575.0,0.29,0.28,0.3
24045,MD,103222.0,0.27,0.26,0.28
24047,MD,51967.0,0.35,0.33,0.36
24510,MD,602274.0,0.31,0.31,0.32
25001,MA,213505.0,0.48,0.47,0.49
25003,MA,125927.0,0.48,0.47,0.49
25005,MA,563301.0,0.42,0.41,0.42
25007,MA,17430.0,0.33,0.28,0.37
25009,MA,787038.0,0.41,0.41,0.42
25011,MA,70529.0,0.34,0.32,0.35
25013,MA,466647.0,0.41,0.41,0.42
25015,MA,161361.0,0.45,0.44,0.46
25017,MA,1605899.0,0.43,0.42,0.43
25019,MA,11212.0,0.26,0.23,0.28
25021,MA,703740.0,0.44,0.44,0.45
25023,MA,518597.0,0.45,0.45,0.46
25025,MA,801162.0,0.34,0.34,0.35
25027,MA,826655.0,0.43,0.43,0.44
26001,MI,10396.0,,,
26003,MI,9098.0,0.22,0.18,0.25
26005,MI,117104.0,0.26,0.25,0.27
26007,MI,28431.0,0.27,0.26,0.29
26009,MI,23301.0,0.26,0.24,0.29
26011,MI,15013.0,0.29,0.24,0.33
26013,MI,8337.0,0.2,0.17,0.24
26015,MI,61045.0,0.27,0.25,0.28
26017,MI,103506.0,0.31,0.3,0.32
26019,MI,17703.0,0.27,0.24,0.3
26021,MI,153797.0,0.24,0.23,0.25
26023,MI,43428.0,0.23,0.22,0.25
26025,MI,133943.0,0.22,0.21,0.23
26027,MI,51613.0,0.25,0.23,0.27
26029,MI,26197.0,0.27,0.25,0.29
26031,MI,25435.0,0.26,0.23,0.29
26033,MI,37418.0,0.22,0.19,0.24
26035,MI,30655.0,0.22,0.19,0.24
26037,MI,78957.0,0.31,0.3,0.33
26039,MI,13904.0,0.25,0.22,0.29
26041,MI,35874.0,0.22,0.2,0.24
26043,MI,25373.0,0.25,0.22,0.27
26045,MI,109730.0,0.29,0.28,0.3
26047,MI,33175.0,0.28,0.26,0.3
26049,MI,406770.0,0.28,0.28,0.29
26051,MI,25312.0,0.24,0.22,0.27
26053,MI,14715.0,0.22,0.19,0.24
26055,MI,92640.0,0.27,0.25,0.28
26057,MI,40692.0,0.25,0.22,0.27
26059,MI,45707.0,0.28,0.26,0.3
26061,MI,35890.0,0.22,0.2,0.24
26063,MI,31105.0,0.23,0.21,0.26
26065,MI,290923.0,0.32,0.32,0.33
26067,MI,64401.0,0.25,0.24,0.27
26069,MI,25213.0,0.3,0.28,0.33
26071,MI,11099.0,0.23,0.19,0.26
26073,MI,70363.0,0.24,0.23,0.25
26075,MI,158174.0,0.26,0.25,0.26
26077,MI,264322.0,0.29,0.28,0.3
26079,MI,17725.0,0.21,0.18,0.24
26081,MI,652617.0,0.27,0.27,0.28
26083,MI,2102.0,,,
26085,MI,11805.0,0.29,0.24,0.34
26087,MI,87975.0,0.31,0.29,0.32
26089,MI,21649.0,0.31,0.3,0.33
26091,MI,98310.0,0.28,0.27,0.29
26093,MI,190832.0,0.36,0.35,0.37
26095,MI,6286.0,0.17,0.12,0.22
26097,MI,10781.0,0.22,0.17,0.27
26099,MI,870893.0,0.31,0.3,0.31
26101,MI,24539.0,0.24,0.22,0.27
26103,MI,66403.0,0.24,0.23,0.26
26105,MI,29062.0,0.25,0.23,0.27
26107,MI,43481.0,0.25,0.23,0.27
26109,MI,22902.0,0.22,0.18,0.25
26111,MI,83445.0,0.31,0.3,0.33
26113,MI,15075.0,0.25,0.2,0.29
26115,MI,150000.0,0.32,0.31,0.33
26117,MI,63516.0,0.24,0.23,0.26
26119,MI,9270.0,0.23,0.19,0.27
26121,MI,173679.0,0.26,0.26,0.27
26123,MI,48687.0,0.25,0.23,0.27
26125,MI,1255340.0,0.36,0.36,0.36
26127,MI,26545.0,0.24,0.21,0.27
26129,MI,20895.0,0.27,0.24,0.3
26131,MI,5802.0,0.27,0.19,0.34
26133,MI,23323.0,0.22,0.19,0.25
26135,MI,8282.0,0.25,0.21,0.29
26137,MI,24613.0,0.26,0.24,0.29
26139,MI,289162.0,0.28,0.27,0.29
26141,MI,12687.0,0.28,0.24,0.33
26143,MI,23863.0,0.28,0.26,0.3
26145,MI,191166.0,0.26,0.26,0.27
26147,MI,159285.0,0.3,0.29,0.31
26149,MI,60789.0,0.24,0.23,0.26
26151,MI,41179.0,0.26,0.24,0.28
26153,MI,8031.0,0.22,0.16,0.28
26155,MI,68176.0,0.3,0.28,0.31
26157,MI,52683.0,0.26,0.25,0.28
26159,MI,75416.0,0.26,0.24,0.27
26161,MI,368385.0,0.36,0.35,0.37
26163,MI,1753059.0,0.27,0.27,0.28
26165,MI,33433.0,0.22,0.2,0.24
27001,MN,15826.0,0.26,0.23,0.28
27003,MN,353775.0,0.32,0.31,0.32
27005,MN,34227.0,0.23,0.22,0.25
27007,MN,46784.0,0.18,0.17,0.19
27009,MN,40476.0,0.25,0.23,0.28
27011,MN,4974.0,0.19,0.14,0.25
27013,MN,67368.0,0.31,0.3,0.32
27015,MN,25076.0,0.3,0.28,0.32
27017,MN,35709.0,0.28,0.26,0.3
27019,MN,103561.0,0.34,0.33,0.35
27021,MN,29462.0,0.22,0.2,0.23
27023,MN,11876.0,0.23,0.2,0.26
27025,MN,55844.0,0.32,0.3,0.34
27027,MN,64029.0,0.26,0.25,0.28
27029,MN,8872.0,0.17,0.14,0.2
27031,MN,5402.0,0.28,0.24,0.32
27033,MN,11279.0,0.18,0.14,0.21
27035,MN,64775.0,0.23,0.22,0.24
27037,MN,425271.0,0.36,0.36,0.37
27039,MN,20807.0,0.24,0.22,0.27
27041,MN,37820.0,0.24,0.22,0.25
27043,MN,13727.0,0.28,0.24,0.31
27045,MN,21031.0,0.26,0.24,0.28
27047,MN,30465.0,0.29,0.27,0.32
27049,MN,46330.0,0.31,0.29,0.32
27051,MN,5962.0,0.28,0.24,0.32
27053,MN,1255296.0,0.35,0.34,0.35
27055,MN,18670.0,0.25,0.23,0.28
27057,MN,21287.0,0.23,0.21,0.26
27059,MN,40004.0,0.29,0.27,0.32
27061,MN,45180.0,0.27,0.26,0.29
27063,MN,9873.0,0.21,0.18,0.24
27065,MN,16205.0,0.27,0.23,0.3
27067,MN,42909.0,0.26,0.25,0.28
27069,MN,4272.0,0.26,0.2,0.31
27071,MN,12355.0,0.26,0.23,0.29
27073,MN,6645.0,0.21,0.17,0.26
27075,MN,10571.0,0.24,0.22,0.27
27077,MN,3747.0,0.21,0.17,0.26
27079,MN,28425.0,0.3,0.28,0.32
27081,MN,5641.0,0.19,0.1,0.28
27083,MN,25696.0,0.22,0.2,0.24
27085,MN,35788.0,0.29,0.28,0.31
27087,MN,5508.0,0.17,0.13,0.21
27089,MN,9353.0,0.19,0.14,0.23
27091,MN,19737.0,0.2,0.18,0.23
27093,MN,23149.0,0.26,0.23,0.28
27095,MN,25963.0,0.27,0.25,0.3
27097,MN,33119.0,0.24,0.21,0.26
27099,MN,39931.0,0.27,0.25,0.29
27101,MN,8247.0,0.25,0.19,0.31
27103,MN,34176.0,0.3,0.28,0.32
27105,MN,21667.0,0.2,0.17,0.22
27107,MN,6466.0,0.19,0.14,0.23
27109,MN,156446.0,0.28,0.27,0.29
27111,MN,58416.0,0.28,0.26,0.29
27113,MN,14110.0,0.22,0.19,0.24
27115,MN,29254.0,0.25,0.23,0.28
27117,MN,9163.0,0.18,0.14,0.22
27119,MN,31384.0,0.19,0.16,0.21
27121,MN,11107.0,0.22,0.18,0.26
27123,MN,546598.0,0.34,0.33,0.34
27125,MN,4005.0,0.24,0.19,0.28
27127,MN,15193.0,0.23,0.19,0.26
27129,MN,14572.0,0.21,0.18,0.24
27131,MN,66549.0,0.31,0.3,0.33
27133,MN,9386.0,0.19,0.15,0.22
27135,MN,15259.0,0.25,0.22,0.28
27137,MN,199499.0,0.3,0.29,0.31
27139,MN,147201.0,0.36,0.35,0.37
27141,MN,96015.0,0.28,0.27,0.29
27143,MN,14871.0,0.25,0.22,0.28
27145,MN,159788.0,0.28,0.27,0.29
27147,MN,36710.0,0.3,0.28,0.31
27149,MN,9770.0,0.22,0.18,0.25
27151,MN,9329.0,0.24,0.2,0.28
27153,MN,24603.0,0.21,0.19,0.24
27155,MN,3282.0,0.23,0.12,0.34
27157,MN,21564.0,0.28,0.25,0.3
27159,MN,13681.0,0.21,0.19,0.23
27161,MN,18658.0,0.3,0.26,0.33
27163,MN,259072.0,0.37,0.36,0.38
27165,MN,10903.0,0.21,0.17,0.25
27167,MN,6264.0,0.17,0.12,0.22
27169,MN,50744.0,0.29,0.28,0.31
27171,MN,136387.0,0.3,0.29,0.31
27173,MN,9775.0,0.24,0.2,0.28
28001,MS,31103.0,0.26,0.24,0.28
28003,MS,37058.0,0.21,0.19,0.23
28005,MS,12341.0,0.25,0.16,0.33
28007,MS,18308.0,0.19,0.16,0.21
28009,MS,8275.0,0.26,0.19,0.33
28011,MS,31253.0,0.18,0.16,0.2
28013,MS,14417.0,0.26,0.21,0.31
28015,MS,9972.0,0.19,0.13,0.24
28017,MS,17060.0,0.24,0.2,0.28
28019,MS,8206.0,0.24,0.18,0.3
28021,MS,9042.0,0.19,0.15,0.23
28023,MS,15612.0,0.22,0.17,0.27
28025,MS,19515.0,0.25,0.22,0.28
28027,MS,22685.0,0.18,0.16,0.2
28029,MS,28339.0,0.22,0.19,0.24
28031,MS,18810.0,0.18,0.15,0.21
28033,MS,182256.0,0.24,0.23,0.25
28035,MS,75162.0,0.19,0.18,0.21
28037,MS,7716.0,0.19,0.14,0.24
28039,MS,24098.0,0.19,0.16,0.21
28041,MS,13619.0,0.17,0.11,0.22
28043,MS,20927.0,0.22,0.19,0.24
28045,MS,47339.0,0.25,0.23,0.27
28047,MS,206169.0,0.23,0.22,0.23
28049,MS,235604.0,0.22,0.21,0.23
28051,MS,17414.0,0.17,0.13,0.21
28053,MS,8198.0,0.17,0.12,0.21
28055,MS,1223.0,,,
28057,MS,23396.0,0.2,0.18,0.23
28059,MS,142872.0,0.24,0.23,0.25
28061,MS,16454.0,0.23,0.19,0.28
28063,MS,7129.0,0.26,0.21,0.31
28065,MS,11182.0,0.25,0.17,0.33
28067,MS,68307.0,0.22,0.2,0.24
28069,MS,9829.0,0.21,0.13,0.28
28071,MS,54059.0,0.25,0.23,0.26
28073,MS,62693.0,0.22,0.21,0.24
28075,MS,75557.0,0.23,0.22,0.25
28077,MS,12595.0,0.13,0.09,0.18
28079,MS,22791.0,0.21,0.18,0.24
28081,MS,85304.0,0.26,0.24,0.27
28083,MS,28764.0,0.23,0.21,0.25
28085,MS,34197.0,0.2,0.18,0.22
28087,MS,58896.0,0.21,0.19,0.23
28089,MS,105482.0,0.26,0.25,0.27
28091,MS,24785.0,0.2,0.17,0.22
28093,MS,35502.0,0.23,0.2,0.25
28095,MS,35559.0,0.22,0.2,0.24
28097,MS,9956.0,0.27,0.23,0.32
28099,MS,29250.0,0.18,0.16,0.21
28101,MS,21215.0,0.16,0.13,0.19
28103,MS,10566.0,0.2,0.14,0.25
28105,MS,49593.0,0.25,0.24,0.27
28107,MS,34079.0,0.2,0.17,0.22
28109,MS,55512.0,0.22,0.21,0.24
28111,MS,11981.0,0.21,0.15,0.27
28113,MS,39365.0,0.24,0.21,0.26
28115,MS,31996.0,0.24,0.22,0.27
28117,MS,25155.0,0.21,0.19,0.23
28119,MS,7038.0,0.15,0.1,0.2
28121,MS,154119.0,0.25,0.24,0.26
28123,MS,28288.0,0.2,0.17,0.23
28125,MS,4427.0,0.29,0.21,0.37
28127,MS,26818.0,0.22,0.19,0.25
28129,MS,15919.0,0.22,0.17,0.27
28131,MS,18282.0,0.2,0.17,0.23
28133,MS,25759.0,0.13,0.11,0.15
28135,MS,14041.0,0.25,0.18,0.31
28137,MS,28419.0,0.2,0.18,0.23
28139,MS,21976.0,0.18,0.15,0.21
28141,MS,19396.0,0.17,0.14,0.2
28143,MS,9807.0,0.19,0.15,0.23
28145,MS,28578.0,0.24,0.21,0.26
28147,MS,14423.0,0.22,0.16,0.28
28149,MS,46030.0,0.23,0.21,0.24
28151,MS,45072.0,0.19,0.17,0.21
28153,MS,20344.0,0.19,0.15,0.22
28155,MS,9727.0,0.09,0.05,0.12
28157,MS,8727.0,0.17,0.12,0.23
28159,MS,18116.0,0.21,0.17,0.24
28161,MS,12276.0,0.24,0.19,0.28
28163,MS,28511.0,0.21,0.18,0.24
29001,MO,25468.0,0.24,0.22,0.26
29003,MO,17554.0,0.19,0.17,0.21
29005,MO,5180.0,0.2,0.15,0.24
29007,MO,25336.0,0.24,0.22,0.26
29009,MO,35615.0,0.21,0.2,0.23
29011,MO,11732.0,0.22,0.19,0.26
29013,MO,16282.0,0.2,0.16,0.23
29015,MO,19305.0,0.2,0.18,0.23
29017,MO,12181.0,0.2,0.12,0.28
29019,MO,179704.0,0.3,0.29,0.3
29021,MO,87904.0,0.25,0.24,0.27
29023,MO,42570.0,0.22,0.2,0.24
29025,MO,9052.0,0.23,0.17,0.29
29027,MO,44944.0,0.25,0.24,0.27
29029,MO,45823.0,0.24,0.23,0.26
29031,MO,78834.0,0.22,0.21,0.23
29033,MO,8723.0,0.22,0.18,0.26
29035,MO,6085.0,0.27,0.18,0.37
29037,MO,104687.0,0.31,0.3,0.32
29039,MO,14144.0,0.21,0.17,0.25
29041,MO,7449.0,0.21,0.17,0.25
29043,MO,87324.0,0.26,0.25,0.28
29045,MO,6783.0,0.23,0.17,0.3
29047,MO,246480.0,0.33,0.33,0.34
29049,MO,20503.0,0.33,0.3,0.37
29051,MO,76630.0,0.26,0.25,0.27
29053,MO,17522.0,0.23,0.2,0.26
29055,MO,23984.0,0.23,0.2,0.26
29057,MO,7571.0,0.15,0.1,0.21
29059,MO,16841.0,0.25,0.19,0.31
29061,MO,8294.0,0.16,0.11,0.22
29063,MO,11872.0,0.23,0.19,0.26
29065,MO,15518.0,0.2,0.16,0.23
29067,MO,13335.0,0.17,0.13,0.22
29069,MO,29657.0,0.18,0.15,0.2
29071,MO,103629.0,0.28,0.27,0.29
29073,MO,14673.0,0.24,0.2,0.27
29075,MO,6576.0,0.17,0.12,0.23
29077,MO,291574.0,0.28,0.28,0.29
29079,MO,9885.0,0.16,0.13,0.19
29081,MO,8427.0,0.14,0.11,0.17
29083,MO,21854.0,0.24,0.21,0.27
29085,MO,9452.0,0.21,0.12,0.3
29087,MO,4374.0,0.21,0.15,0.27
29089,MO,10022.0,0.18,0.15,0.22
29091,MO,40130.0,0.24,0.22,0.26
29093,MO,10150.0,0.29,0.21,0.36
29095,MO,700733.0,0.31,0.3,0.31
29097,MO,120528.0,0.26,0.25,0.27
29099,MO,224777.0,0.31,0.3,0.32
29101,MO,53948.0,0.2,0.19,0.22
29103,MO,3948.0,0.12,0.07,0.17
29105,MO,35680.0,0.25,0.22,0.27
29107,MO,32697.0,0.23,0.21,0.25
29109,MO,38241.0,0.22,0.18,0.25
29111,MO,9898.0,0.19,0.14,0.23
29113,MO,57590.0,0.22,0.21,0.24
29115,MO,12004.0,0.2,0.16,0.24
29117,MO,14969.0,0.21,0.18,0.24
29119,MO,22882.0,0.16,0.14,0.18
29121,MO,15154.0,0.22,0.19,0.26
29123,MO,12176.0,0.22,0.18,0.26
29125,MO,8791.0,0.22,0.18,0.26
29127,MO,28572.0,0.22,0.2,0.23
29129,MO,3623.0,0.2,0.16,0.25
29131,MO,25369.0,0.21,0.18,0.24
29133,MO,13328.0,0.17,0.13,0.21
29135,MO,15907.0,0.23,0.2,0.26
29137,MO,8630.0,0.19,0.08,0.3
29139,MO,11414.0,0.24,0.19,0.3
29141,MO,20438.0,0.21,0.18,0.23
29143,MO,17275.0,0.15,0.12,0.18
29145,MO,58288.0,0.24,0.22,0.25
29147,MO,22199.0,0.24,0.21,0.27
29149,MO,10561.0,0.17,0.12,0.22
29151,MO,13613.0,0.22,0.18,0.26
29153,MO,9138.0,0.15,0.07,0.22
29155,MO,16330.0,0.17,0.14,0.2
29157,MO,19227.0,0.21,0.18,0.23
29159,MO,42421.0,0.19,0.17,0.2
29161,MO,44587.0,0.26,0.24,0.27
29163,MO,18158.0,0.19,0.16,0.23
29165,MO,102848.0,0.31,0.3,0.32
29167,MO,32031.0,0.21,0.19,0.23
29169,MO,52359.0,0.15,0.13,0.16
29171,MO,4746.0,0.15,0.1,0.19
