FIPS,state,total_pop,prop_vaccine_intent,prop_vaccine_intent_lower,prop_vaccine_intent_upper
29173,MO,10258.0,0.19,0.16,0.23
29175,MO,24769.0,0.26,0.23,0.29
29177,MO,22900.0,0.26,0.23,0.3
29179,MO,6274.0,0.17,0.11,0.22
29181,MO,13484.0,0.23,0.18,0.27
29183,MO,398472.0,0.33,0.33,0.34
29185,MO,9455.0,0.24,0.16,0.32
29186,MO,17887.0,0.24,0.21,0.28
29187,MO,66653.0,0.21,0.19,0.22
29189,MO,996179.0,0.34,0.33,0.34
29195,MO,22932.0,0.18,0.16,0.2
29197,MO,4550.0,,,
29199,MO,4923.0,0.16,0.11,0.21
29201,MO,38538.0,0.16,0.15,0.18
29203,MO,8207.0,0.23,0.16,0.29
29205,MO,5975.0,0.16,0.1,0.21
29207,MO,29255.0,0.19,0.17,0.21
29209,MO,31875.0,0.23,0.2,0.26
29211,MO,6163.0,0.22,0.15,0.29
29213,MO,55563.0,0.23,0.21,0.24
29215,MO,25518.0,0.22,0.19,0.25
29217,MO,20560.0,0.17,0.14,0.2
29219,MO,35090.0,0.23,0.21,0.25
29221,MO,24819.0,0.24,0.2,0.29
29223,MO,13058.0,0.2,0.15,0.26
29225,MO,39127.0,0.22,0.2,0.25
29227,MO,2001.0,,,
29229,MO,18256.0,0.18,0.15,0.21
29510,MO,304709.0,0.29,0.28,0.29
30001,MT,9454.0,0.16,0.14,0.19
30003,MT,13302.0,0.13,0.09,0.17
30005,MT,6698.0,0.09,0.06,0.12
30007,MT,6080.0,0.18,0.13,0.23
30009,MT,10689.0,0.15,0.11,0.18
30011,MT,1305.0,,,
30013,MT,81576.0,0.22,0.21,0.23
30015,MT,5731.0,0.14,0.09,0.18
30017,MT,11563.0,0.16,0.14,0.19
30019,MT,1705.0,0.15,0.1,0.2
30021,MT,8824.0,0.16,0.14,0.19
30023,MT,9153.0,0.18,0.15,0.2
30025,MT,2975.0,0.11,0.07,0.15
30027,MT,11167.0,0.18,0.15,0.21
30029,MT,102001.0,0.21,0.2,0.22
30031,MT,111401.0,0.28,0.27,0.29
30033,MT,1051.0,0.11,0.05,0.18
30035,MT,13706.0,0.13,0.1,0.16
30037,MT,814.0,,,
30039,MT,3325.0,0.18,0.11,0.25
30041,MT,16422.0,0.11,0.1,0.13
30043,MT,12069.0,0.15,0.12,0.18
30045,MT,1968.0,0.08,0.03,0.12
30047,MT,30383.0,0.19,0.17,0.2
30049,MT,68714.0,0.23,0.22,0.24
30051,MT,2455.0,0.11,0.04,0.17
30053,MT,19845.0,0.18,0.16,0.21
30055,MT,1826.0,0.15,0.09,0.21
30057,MT,8530.0,0.24,0.21,0.26
30059,MT,1795.0,0.15,0.09,0.21
30061,MT,4330.0,0.19,0.14,0.24
30063,MT,119062.0,0.25,0.24,0.26
30065,MT,4682.0,0.15,0.11,0.19
30067,MT,16513.0,0.22,0.2,0.24
30069,MT,464.0,,,
30071,MT,4032.0,0.09,0.05,0.13
30073,MT,5911.0,0.16,0.12,0.2
30075,MT,1634.0,0.13,0.07,0.18
30077,MT,6843.0,0.14,0.09,0.19
30079,MT,1162.0,,,
30081,MT,43424.0,0.2,0.19,0.22
30083,MT,11097.0,0.13,0.1,0.15
30085,MT,11091.0,0.09,0.07,0.11
30087,MT,9065.0,0.12,0.09,0.15
30089,MT,11804.0,0.16,0.14,0.19
30091,MT,3389.0,0.18,0.13,0.23
30093,MT,34895.0,0.21,0.19,0.22
30095,MT,9562.0,0.21,0.16,0.26
30097,MT,3676.0,0.18,0.14,0.23
30099,MT,6127.0,0.19,0.15,0.24
30101,MT,4812.0,0.15,0.1,0.19
30103,MT,614.0,,,
30105,MT,7424.0,0.1,0.07,0.13
30107,MT,2138.0,0.19,0.12,0.27
30109,MT,1037.0,0.16,0.07,0.26
30111,MT,160390.0,0.22,0.21,0.23
31001,NE,31541.0,0.25,0.23,0.27
31003,NE,6315.0,0.2,0.14,0.26
31005,NE,439.0,,,
31007,NE,645.0,,,
31009,NE,467.0,,,
31011,NE,5228.0,0.12,0.08,0.16
31013,NE,10845.0,0.16,0.13,0.18
31015,NE,1882.0,,,
31017,NE,2887.0,0.21,0.14,0.29
31019,NE,49594.0,0.19,0.17,0.2
31021,NE,6503.0,0.2,0.14,0.25
31023,NE,7997.0,0.19,0.14,0.25
31025,NE,26022.0,0.24,0.21,0.26
31027,NE,8483.0,0.16,0.12,0.21
31029,NE,3707.0,0.17,0.12,0.22
31031,NE,5801.0,0.19,0.14,0.24
31033,NE,9428.0,0.16,0.14,0.18
31035,NE,6193.0,0.22,0.17,0.27
31037,NE,10681.0,0.23,0.17,0.3
31039,NE,8882.0,0.24,0.2,0.29
31041,NE,10788.0,0.21,0.17,0.24
31043,NE,20124.0,0.2,0.17,0.23
31045,NE,8685.0,0.19,0.16,0.22
31047,NE,23638.0,0.16,0.14,0.18
31049,NE,1770.0,0.2,0.13,0.27
31051,NE,5682.0,0.21,0.15,0.28
31053,NE,36565.0,0.24,0.22,0.26
31055,NE,565739.0,0.28,0.27,0.28
31057,NE,1928.0,0.11,0.06,0.16
31059,NE,5542.0,0.23,0.18,0.27
31061,NE,2970.0,0.17,0.08,0.26
31063,NE,2636.0,0.18,0.12,0.24
31065,NE,4712.0,0.12,0.08,0.17
31067,NE,21548.0,0.2,0.18,0.22
31069,NE,1916.0,,,
31071,NE,2081.0,0.22,0.14,0.31
31073,NE,2001.0,0.18,0.1,0.26
31075,NE,691.0,,,
31077,NE,2361.0,0.1,0.02,0.18
31079,NE,61338.0,0.2,0.19,0.21
31081,NE,9219.0,0.24,0.2,0.28
31083,NE,3380.0,0.12,0.06,0.18
31085,NE,889.0,,,
31087,NE,2788.0,0.15,0.09,0.21
31089,NE,10123.0,0.18,0.14,0.22
31091,NE,741.0,,,
31093,NE,6428.0,0.13,0.06,0.19
31095,NE,7102.0,0.22,0.17,0.26
31097,NE,5118.0,0.2,0.12,0.29
31099,NE,6588.0,0.13,0.09,0.18
31101,NE,8048.0,0.19,0.15,0.23
31103,NE,875.0,,,
31105,NE,3576.0,0.18,0.1,0.27
31107,NE,8400.0,0.18,0.15,0.22
31109,NE,315976.0,0.26,0.26,0.27
31111,NE,35042.0,0.17,0.16,0.19
31113,NE,896.0,,,
31115,NE,690.0,,,
31117,NE,420.0,,,
31119,NE,35023.0,0.23,0.21,0.25
31121,NE,7826.0,0.19,0.15,0.24
31123,NE,4711.0,0.14,0.07,0.22
31125,NE,3525.0,0.16,0.09,0.23
31127,NE,6978.0,0.18,0.14,0.22
31129,NE,4204.0,0.15,0.09,0.21
31131,NE,15965.0,0.22,0.19,0.25
31133,NE,2640.0,,,
31135,NE,2889.0,0.14,0.09,0.2
31137,NE,9050.0,0.2,0.16,0.23
31139,NE,7132.0,0.2,0.16,0.25
31141,NE,33250.0,0.24,0.22,0.26
31143,NE,5208.0,0.19,0.13,0.25
31145,NE,10725.0,0.16,0.14,0.19
31147,NE,7913.0,0.22,0.17,0.27
31149,NE,1430.0,0.25,0.16,0.34
31151,NE,14221.0,0.22,0.18,0.25
31153,NE,183956.0,0.29,0.28,0.3
31155,NE,21356.0,0.23,0.2,0.26
31157,NE,35884.0,0.21,0.17,0.24
31159,NE,17217.0,0.2,0.18,0.22
31161,NE,5215.0,0.2,0.11,0.29
31163,NE,3015.0,0.08,0.0,0.15
31165,NE,1298.0,0.19,0.17,0.21
31167,NE,5946.0,0.25,0.18,0.31
31169,NE,5000.0,0.18,0.12,0.23
31171,NE,586.0,,,
31173,NE,7218.0,0.11,0.08,0.14
31175,NE,4100.0,0.17,0.1,0.24
31177,NE,20546.0,0.26,0.24,0.29
31179,NE,9388.0,0.17,0.14,0.2
31181,NE,3497.0,0.23,0.17,0.28
31183,NE,689.0,,,
31185,NE,13671.0,0.21,0.18,0.23
32001,NV,24606.0,0.26,0.25,0.28
32003,NV,2228866.0,0.28,0.27,0.28
32005,NV,48486.0,0.32,0.3,0.33
32007,NV,52537.0,0.2,0.18,0.21
32009,NV,1030.0,,,
32011,NV,1839.0,0.22,0.18,0.27
32013,NV,16834.0,0.19,0.17,0.22
32015,NV,5565.0,0.13,0.08,0.18
32017,NV,5177.0,0.15,0.1,0.19
32019,NV,55667.0,0.28,0.26,0.3
32021,NV,4487.0,0.12,0.07,0.16
32023,NV,45514.0,0.31,0.3,0.33
32027,NV,6591.0,0.22,0.16,0.27
32029,NV,4086.0,0.29,0.27,0.3
32031,NV,464182.0,0.29,0.28,0.29
32033,NV,9570.0,0.17,0.13,0.2
32510,NV,55244.0,0.32,0.31,0.33
33001,NH,61174.0,0.34,0.32,0.35
33003,NH,48461.0,0.37,0.35,0.39
33005,NH,76040.0,0.36,0.34,0.37
33007,NH,31486.0,0.3,0.28,0.32
33009,NH,90331.0,0.35,0.34,0.36
33011,NH,415305.0,0.36,0.36,0.37
33013,NH,150902.0,0.34,0.33,0.35
33015,NH,308211.0,0.38,0.37,0.38
33017,NH,130161.0,0.34,0.33,0.35
33019,NH,43173.0,0.34,0.32,0.36
34001,NJ,264650.0,0.36,0.36,0.37
34003,NJ,931275.0,0.37,0.36,0.37
34005,NJ,446301.0,0.36,0.36,0.37
34007,NJ,506721.0,0.35,0.34,0.35
34009,NJ,92701.0,0.38,0.37,0.39
34011,NJ,150085.0,0.29,0.28,0.3
34013,NJ,798698.0,0.27,0.26,0.27
34015,NJ,291745.0,0.35,0.34,0.35
34017,NJ,671923.0,0.28,0.27,0.28
34019,NJ,125063.0,0.45,0.44,0.46
34021,NJ,368085.0,0.38,0.38,0.39
34023,NJ,825015.0,0.35,0.34,0.35
34025,NJ,620821.0,0.39,0.38,0.39
34027,NJ,492715.0,0.39,0.39,0.4
34029,NJ,602018.0,0.39,0.38,0.39
34031,NJ,502763.0,0.32,0.31,0.32
34033,NJ,62754.0,0.31,0.3,0.33
34035,NJ,330151.0,0.4,0.39,0.4
34037,NJ,140996.0,0.4,0.39,0.41
34039,NJ,555208.0,0.32,0.31,0.32
34041,NJ,105730.0,0.37,0.35,0.38
35001,NM,679037.0,0.33,0.33,0.33
35003,NM,3547.0,,,
35005,NM,64912.0,0.26,0.24,0.27
35006,NM,26763.0,0.23,0.2,0.25
35007,NM,12106.0,0.26,0.22,0.3
35009,NM,49502.0,0.2,0.19,0.22
35011,NM,1995.0,0.29,0.21,0.37
35013,NM,217696.0,0.29,0.28,0.31
35015,NM,57865.0,0.24,0.22,0.25
35017,NM,27391.0,0.3,0.28,0.32
35019,NM,4336.0,0.24,0.18,0.3
35021,NM,432.0,0.2,0.12,0.27
35023,NM,4234.0,0.26,0.19,0.33
35025,NM,70359.0,0.15,0.14,0.16
35027,NM,19640.0,0.25,0.22,0.28
35028,NM,18976.0,,,
35029,NM,24022.0,0.25,0.22,0.28
35031,NM,71956.0,0.14,0.12,0.16
35033,NM,4500.0,0.25,0.18,0.32
35035,NM,66804.0,0.24,0.22,0.25
35037,NM,8265.0,0.25,0.21,0.3
35039,NM,38962.0,0.24,0.23,0.26
35041,NM,18723.0,0.19,0.16,0.21
35043,NM,144954.0,0.33,0.32,0.34
35045,NM,125608.0,0.22,0.21,0.24
35047,NM,27546.0,0.33,0.3,0.36
35049,NM,150319.0,0.37,0.36,0.38
35051,NM,10988.0,0.27,0.24,0.31
35053,NM,16723.0,0.32,0.28,0.37
35055,NM,32759.0,0.33,0.3,0.35
35057,NM,15477.0,0.38,0.33,0.43
35059,NM,4106.0,0.12,0.08,0.17
35061,NM,76518.0,0.31,0.29,0.33
36001,NY,306165.0,0.41,0.4,0.41
36003,NY,46304.0,0.27,0.25,0.29
36005,NY,1427056.0,0.23,0.23,0.24
36007,NY,192042.0,0.36,0.35,0.37
36009,NY,76750.0,0.31,0.29,0.33
36011,NY,76958.0,0.37,0.36,0.39
36013,NY,127584.0,0.38,0.37,0.39
36015,NY,84115.0,0.29,0.28,0.3
36017,NY,47527.0,0.36,0.34,0.38
36019,NY,80320.0,0.32,0.31,0.34
36021,NY,60016.0,0.44,0.42,0.45
36023,NY,47618.0,0.37,0.35,0.39
36025,NY,44676.0,0.38,0.36,0.4
36027,NY,293524.0,0.39,0.38,0.4
36029,NY,918873.0,0.41,0.41,0.42
36031,NY,37281.0,0.32,0.29,0.34
36033,NY,50389.0,0.32,0.3,0.34
36035,NY,53452.0,0.36,0.34,0.37
36037,NY,57554.0,0.39,0.37,0.41
36039,NY,47335.0,0.4,0.38,0.42
36041,NY,4454.0,0.32,0.29,0.35
36043,NY,61738.0,0.31,0.29,0.33
36045,NY,111454.0,0.23,0.22,0.24
36047,NY,2576771.0,0.26,0.26,0.27
36049,NY,26456.0,0.28,0.24,0.32
36051,NY,63218.0,0.37,0.36,0.39
36053,NY,70990.0,0.36,0.34,0.37
36055,NY,743084.0,0.4,0.39,0.4
36057,NY,49294.0,0.38,0.36,0.4
36059,NY,1355683.0,0.41,0.41,0.41
36061,NY,1629153.0,0.32,0.32,0.33
36063,NY,210145.0,0.41,0.41,0.42
36065,NY,229074.0,0.32,0.31,0.32
36067,NY,461591.0,0.35,0.35,0.36
36069,NY,109774.0,0.41,0.4,0.43
36071,NY,382077.0,0.38,0.37,0.39
36073,NY,40624.0,0.34,0.32,0.37
36075,NY,117630.0,0.34,0.32,0.35
36077,NY,59593.0,0.37,0.36,0.39
36079,NY,98714.0,0.45,0.44,0.46
36081,NY,2270976.0,0.31,0.31,0.31
36083,NY,159013.0,0.42,0.41,0.43
36085,NY,475596.0,0.31,0.3,0.32
36087,NY,325213.0,0.33,0.32,0.34
36089,NY,108352.0,0.3,0.29,0.31
36091,NY,229313.0,0.46,0.46,0.47
36093,NY,155086.0,0.41,0.4,0.42
36095,NY,31189.0,0.36,0.34,0.38
36097,NY,17845.0,0.28,0.26,0.31
36099,NY,34295.0,0.34,0.32,0.36
36101,NY,95843.0,0.33,0.31,0.34
36103,NY,1481364.0,0.42,0.41,0.42
36105,NY,75329.0,0.3,0.28,0.32
36107,NY,48431.0,0.36,0.34,0.39
36109,NY,102237.0,0.36,0.35,0.37
36111,NY,178371.0,0.39,0.38,0.4
36113,NY,64187.0,0.42,0.4,0.43
36115,NY,61304.0,0.38,0.36,0.41
36117,NY,90103.0,0.38,0.37,0.4
36119,NY,968738.0,0.39,0.38,0.39
36121,NY,40027.0,0.31,0.29,0.34
36123,NY,24981.0,0.32,0.3,0.35
37001,NC,166144.0,0.29,0.28,0.3
37003,NC,37271.0,0.19,0.17,0.21
37005,NC,11085.0,0.2,0.18,0.23
37007,NC,24430.0,0.2,0.17,0.23
37009,NC,27009.0,0.26,0.24,0.28
37011,NC,17510.0,0.21,0.18,0.24
37013,NC,47160.0,0.21,0.19,0.23
37015,NC,19081.0,0.2,0.16,0.24
37017,NC,33209.0,0.16,0.14,0.18
37019,NC,137303.0,0.33,0.32,0.34
37021,NC,259576.0,0.31,0.31,0.32
37023,NC,90148.0,0.23,0.22,0.24
37025,NC,211605.0,0.26,0.26,0.27
37027,NC,82056.0,0.2,0.19,0.22
37029,NC,10654.0,0.2,0.17,0.24
37031,NC,69301.0,0.26,0.25,0.28
37033,NC,22619.0,0.24,0.19,0.29
37035,NC,158507.0,0.24,0.24,0.25
37037,NC,72853.0,0.32,0.3,0.33
37039,NC,28413.0,0.22,0.2,0.24
37041,NC,13995.0,0.18,0.16,0.21
37043,NC,11150.0,0.22,0.19,0.25
37045,NC,97765.0,0.23,0.22,0.24
37047,NC,55659.0,0.2,0.18,0.23
37049,NC,102290.0,0.23,0.22,0.24
37051,NC,334562.0,0.2,0.19,0.2
37053,NC,27210.0,0.21,0.19,0.23
37055,NC,36698.0,0.26,0.24,0.27
37057,NC,166837.0,0.24,0.24,0.25
37059,NC,42543.0,0.26,0.24,0.28
37061,NC,58965.0,0.21,0.19,0.23
37063,NC,317665.0,0.33,0.32,0.33
37065,NC,52069.0,0.22,0.2,0.24
37067,NC,378499.0,0.28,0.28,0.29
37069,NC,68027.0,0.27,0.26,0.28
37071,NC,222119.0,0.25,0.24,0.25
37073,NC,11519.0,0.23,0.18,0.28
37075,NC,8501.0,0.16,0.12,0.21
37077,NC,59823.0,0.27,0.25,0.29
37079,NC,20987.0,0.22,0.18,0.27
37081,NC,532956.0,0.28,0.28,0.29
37083,NC,50678.0,0.21,0.19,0.23
37085,NC,134328.0,0.23,0.22,0.23
37087,NC,61862.0,0.3,0.29,0.32
37089,NC,116298.0,0.32,0.31,0.33
37091,NC,23752.0,0.22,0.2,0.25
37093,NC,54590.0,0.17,0.16,0.18
37095,NC,5089.0,0.17,0.13,0.21
37097,NC,178853.0,0.29,0.29,0.3
37099,NC,43435.0,0.27,0.25,0.28
37101,NC,203308.0,0.25,0.24,0.26
37103,NC,9453.0,0.21,0.16,0.25
37105,NC,61083.0,0.22,0.21,0.23
37107,NC,56350.0,0.22,0.2,0.24
37109,NC,84580.0,0.25,0.24,0.26
37111,NC,45402.0,0.2,0.18,0.22
37113,NC,35172.0,0.23,0.22,0.25
37115,NC,21608.0,0.19,0.16,0.22
37117,NC,22644.0,0.2,0.17,0.22
37119,NC,1095170.0,0.29,0.29,0.3
37121,NC,14959.0,0.21,0.19,0.24
37123,NC,27223.0,0.2,0.17,0.22
37125,NC,99263.0,0.27,0.26,0.28
37127,NC,94287.0,0.25,0.24,0.26
37129,NC,231448.0,0.3,0.29,0.3
37131,NC,19672.0,0.21,0.17,0.25
37133,NC,198377.0,0.16,0.16,0.17
37135,NC,146354.0,0.36,0.35,0.37
37137,NC,12673.0,0.22,0.18,0.26
37139,NC,39775.0,0.19,0.18,0.2
37141,NC,61891.0,0.24,0.23,0.26
37143,NC,13513.0,0.2,0.17,0.22
37145,NC,39561.0,0.25,0.23,0.27
37147,NC,179961.0,0.23,0.22,0.24
37149,NC,20682.0,0.23,0.2,0.25
37151,NC,143460.0,0.23,0.22,0.24
37153,NC,44759.0,0.16,0.14,0.17
37155,NC,131656.0,0.18,0.17,0.19
37157,NC,91051.0,0.26,0.24,0.27
37159,NC,140978.0,0.26,0.24,0.27
37161,NC,66741.0,0.22,0.2,0.23
37163,NC,63284.0,0.22,0.2,0.23
37165,NC,34921.0,0.2,0.18,0.22
37167,NC,62050.0,0.23,0.21,0.24
37169,NC,45688.0,0.22,0.21,0.24
37171,NC,71904.0,0.23,0.22,0.24
37173,NC,14241.0,0.22,0.19,0.24
37175,NC,34039.0,0.33,0.31,0.35
37177,NC,3978.0,0.16,0.11,0.22
37179,NC,235767.0,0.27,0.27,0.28
37181,NC,44614.0,0.23,0.21,0.25
37183,NC,1091662.0,0.33,0.32,0.33
37185,NC,19746.0,0.25,0.21,0.29
37187,NC,11788.0,0.16,0.12,0.2
37189,NC,55669.0,0.27,0.26,0.28
37191,NC,123785.0,0.21,0.2,0.23
37193,NC,68341.0,0.25,0.23,0.26
37195,NC,81579.0,0.23,0.22,0.24
37197,NC,37589.0,0.23,0.21,0.25
37199,NC,17870.0,0.22,0.2,0.24
38001,ND,2271.0,0.23,0.17,0.29
38003,ND,10592.0,0.17,0.14,0.2
38005,ND,6860.0,0.14,0.09,0.18
38007,ND,886.0,0.2,0.11,0.29
38009,ND,6418.0,0.17,0.12,0.21
38011,ND,3091.0,0.17,0.12,0.21
38013,ND,2142.0,,,
38015,ND,95509.0,0.22,0.21,0.23
38017,ND,179937.0,0.26,0.25,0.26
38019,ND,3769.0,0.17,0.12,0.22
38021,ND,4857.0,0.15,0.11,0.18
38023,ND,2289.0,0.24,0.15,0.33
38025,ND,4362.0,0.12,0.08,0.17
38027,ND,2262.0,0.19,0.11,0.27
38029,ND,3262.0,0.1,0.05,0.15
38031,ND,3231.0,0.18,0.13,0.22
38033,ND,1796.0,0.1,0.05,0.15
38035,ND,70243.0,0.22,0.21,0.23
38037,ND,2318.0,0.16,0.09,0.22
38039,ND,2314.0,0.18,0.12,0.23
38041,ND,2510.0,0.08,0.02,0.14
38043,ND,2468.0,0.13,0.07,0.18
38045,ND,4225.0,0.21,0.15,0.27
38047,ND,1743.0,0.11,0.05,0.18
38049,ND,5825.0,0.15,0.07,0.24
38051,ND,2535.0,0.13,0.09,0.18
38053,ND,13836.0,0.14,0.11,0.17
38055,ND,9531.0,0.14,0.1,0.18
38057,ND,8359.0,0.16,0.14,0.19
38059,ND,31118.0,0.17,0.15,0.19
38061,ND,10348.0,0.13,0.11,0.15
38063,ND,2864.0,0.13,0.06,0.19
38065,ND,1962.0,0.12,0.07,0.18
38067,ND,6850.0,0.19,0.15,0.23
38069,ND,4061.0,0.2,0.16,0.25
38071,ND,11521.0,0.16,0.14,0.19
38073,ND,5258.0,0.14,0.11,0.18
38075,ND,2387.0,0.12,0.04,0.2
38077,ND,16245.0,0.17,0.15,0.19
38079,ND,14437.0,0.16,0.14,0.18
38081,ND,3899.0,0.15,0.11,0.18
38083,ND,1289.0,,,
38085,ND,4339.0,0.12,0.07,0.16
38087,ND,788.0,0.12,0.04,0.2
38089,ND,31164.0,0.16,0.14,0.17
38091,ND,1817.0,,,
38093,ND,20879.0,0.18,0.16,0.2
38095,ND,2191.0,0.12,0.06,0.18
38097,ND,7999.0,0.21,0.15,0.26
38099,ND,10642.0,0.19,0.16,0.23
38101,ND,68962.0,0.16,0.15,0.17
38103,ND,3889.0,0.17,0.12,0.21
38105,ND,36044.0,0.16,0.15,0.18
39001,OH,27685.0,0.2,0.17,0.22
39003,OH,102808.0,0.22,0.21,0.23
39005,OH,53533.0,0.26,0.24,0.27
39007,OH,97416.0,0.29,0.28,0.31
39009,OH,65945.0,0.26,0.25,0.28
39011,OH,45709.0,0.22,0.2,0.23
39013,OH,67424.0,0.28,0.26,0.29
39015,OH,43508.0,0.25,0.22,0.27
39017,OH,382129.0,0.33,0.32,0.33
39019,OH,27195.0,0.24,0.21,0.26
39021,OH,38861.0,0.25,0.23,0.27
39023,OH,134409.0,0.25,0.24,0.26
39025,OH,205616.0,0.33,0.32,0.34
39027,OH,42000.0,0.25,0.23,0.27
39029,OH,102514.0,0.26,0.25,0.28
39031,OH,36558.0,0.23,0.2,0.25
39033,OH,41603.0,0.2,0.17,0.22
39035,OH,1241475.0,0.35,0.34,0.35
39037,OH,51387.0,0.2,0.18,0.22
39039,OH,38024.0,0.26,0.24,0.28
39041,OH,205454.0,0.37,0.36,0.38
39043,OH,74419.0,0.29,0.28,0.31
39045,OH,156204.0,0.29,0.28,0.3
39047,OH,28609.0,0.2,0.18,0.22
39049,OH,1304715.0,0.32,0.31,0.32
39051,OH,42186.0,0.26,0.24,0.28
39053,OH,29995.0,0.21,0.18,0.23
39055,OH,93657.0,0.36,0.34,0.37
39057,OH,167867.0,0.31,0.3,0.32
39059,OH,38996.0,0.22,0.2,0.23
39061,OH,815790.0,0.33,0.33,0.33
39063,OH,75765.0,0.26,0.24,0.27
39065,OH,31393.0,0.22,0.2,0.24
39067,OH,15132.0,0.2,0.15,0.25
39069,OH,27068.0,0.24,0.21,0.26
39071,OH,43080.0,0.21,0.19,0.23
39073,OH,28306.0,0.2,0.18,0.21
39075,OH,43954.0,0.18,0.16,0.21
39077,OH,58271.0,0.23,0.22,0.25
39079,OH,32440.0,0.23,0.21,0.24
39081,OH,65943.0,0.27,0.25,0.28
39083,OH,61776.0,0.23,0.21,0.24
39085,OH,229755.0,0.39,0.38,0.4
39087,OH,59901.0,0.2,0.19,0.22
39089,OH,175409.0,0.31,0.3,0.32
39091,OH,45315.0,0.24,0.22,0.26
39093,OH,309134.0,0.34,0.33,0.34
39095,OH,430319.0,0.3,0.29,0.3
39097,OH,44248.0,0.33,0.31,0.35
39099,OH,228452.0,0.31,0.3,0.32
39101,OH,65179.0,0.25,0.23,0.26
39103,OH,179116.0,0.37,0.36,0.38
39105,OH,22974.0,0.17,0.15,0.2
39107,OH,41034.0,0.19,0.18,0.21
39109,OH,106074.0,0.29,0.28,0.3
39111,OH,13827.0,0.19,0.15,0.23
39113,OH,531988.0,0.32,0.31,0.32
