FIPS,state,total_pop,prop_vaccine_intent,prop_vaccine_intent_lower,prop_vaccine_intent_upper
39115,OH,14557.0,0.24,0.19,0.29
39117,OH,35148.0,0.23,0.21,0.24
39119,OH,86033.0,0.22,0.21,0.23
39121,OH,14410.0,0.22,0.16,0.27
39123,OH,40557.0,0.29,0.27,0.31
39125,OH,18742.0,0.22,0.18,0.25
39127,OH,36076.0,0.24,0.22,0.27
39129,OH,58112.0,0.26,0.25,0.28
39131,OH,27914.0,0.2,0.18,0.22
39133,OH,162476.0,0.37,0.36,0.38
39135,OH,40995.0,0.27,0.25,0.3
39137,OH,33836.0,0.23,0.21,0.25
39139,OH,121043.0,0.24,0.23,0.25
39141,OH,76816.0,0.22,0.21,0.23
39143,OH,58801.0,0.25,0.24,0.27
39145,OH,75441.0,0.19,0.17,0.2
39147,OH,55251.0,0.28,0.26,0.29
39149,OH,48610.0,0.21,0.2,0.23
39151,OH,371516.0,0.32,0.31,0.32
39153,OH,540810.0,0.37,0.37,0.38
39155,OH,199144.0,0.32,0.31,0.33
39157,OH,92165.0,0.22,0.21,0.23
39159,OH,57871.0,0.29,0.28,0.31
39161,OH,28213.0,0.18,0.16,0.21
39163,OH,13045.0,0.15,0.11,0.19
39165,OH,232540.0,0.35,0.34,0.36
39167,OH,60217.0,0.27,0.25,0.28
39169,OH,116063.0,0.27,0.26,0.28
39171,OH,36760.0,0.2,0.18,0.22
39173,OH,130662.0,0.29,0.28,0.3
39175,OH,21907.0,0.21,0.19,0.24
40001,OK,22171.0,0.14,0.11,0.16
40003,OK,5791.0,0.15,0.06,0.25
40005,OK,13815.0,0.12,0.09,0.16
40007,OK,5326.0,,,
40009,OK,21860.0,0.16,0.14,0.19
40011,OK,9521.0,0.25,0.21,0.3
40013,OK,47325.0,0.17,0.16,0.19
40015,OK,29179.0,0.2,0.17,0.23
40017,OK,144610.0,0.25,0.24,0.26
40019,OK,48380.0,0.2,0.19,0.22
40021,OK,48871.0,0.2,0.18,0.21
40023,OK,14727.0,0.11,0.07,0.14
40025,OK,2159.0,0.17,0.07,0.26
40027,OK,282189.0,0.25,0.24,0.25
40029,OK,5577.0,0.18,0.12,0.25
40031,OK,121374.0,0.16,0.15,0.17
40033,OK,5783.0,0.18,0.12,0.24
40035,OK,14274.0,0.17,0.14,0.19
40037,OK,71505.0,0.21,0.19,0.22
40039,OK,28929.0,0.19,0.17,0.21
40041,OK,42741.0,0.21,0.19,0.23
40043,OK,4885.0,0.2,0.11,0.29
40045,OK,3936.0,0.34,0.22,0.46
40047,OK,61555.0,0.21,0.19,0.22
40049,OK,27789.0,0.21,0.19,0.24
40051,OK,55315.0,0.23,0.21,0.24
40053,OK,4369.0,0.14,0.06,0.22
40055,OK,5790.0,0.12,0.05,0.18
40057,OK,2663.0,0.16,0.06,0.25
40059,OK,3730.0,,,
40061,OK,12688.0,0.14,0.11,0.17
40063,OK,13265.0,0.16,0.12,0.2
40065,OK,24808.0,0.19,0.17,0.22
40067,OK,6084.0,0.15,0.09,0.22
40069,OK,11028.0,0.25,0.19,0.32
40071,OK,44074.0,0.24,0.23,0.26
40073,OK,15811.0,0.18,0.16,0.21
40075,OK,8816.0,0.17,0.11,0.22
40077,OK,10239.0,0.16,0.12,0.19
40079,OK,49999.0,0.15,0.13,0.17
40081,OK,34936.0,0.19,0.16,0.21
40083,OK,47401.0,0.24,0.23,0.26
40085,OK,10128.0,0.18,0.14,0.23
40087,OK,39921.0,0.21,0.19,0.23
40089,OK,32913.0,0.15,0.13,0.16
40091,OK,19677.0,0.15,0.13,0.17
40093,OK,7654.0,0.18,0.13,0.22
40095,OK,16688.0,0.18,0.15,0.22
40097,OK,41098.0,0.2,0.18,0.22
40099,OK,13972.0,0.21,0.18,0.24
40101,OK,68451.0,0.19,0.18,0.2
40103,OK,11263.0,0.19,0.15,0.24
40105,OK,10243.0,0.19,0.13,0.24
40107,OK,11987.0,0.17,0.13,0.21
40109,OK,792668.0,0.26,0.26,0.27
40111,OK,38553.0,0.18,0.17,0.2
40113,OK,47074.0,0.22,0.2,0.23
40115,OK,31283.0,0.18,0.16,0.2
40117,OK,16402.0,0.26,0.22,0.3
40119,OK,81912.0,0.21,0.2,0.22
40121,OK,43955.0,0.18,0.17,0.2
40123,OK,38385.0,0.24,0.22,0.25
40125,OK,72511.0,0.19,0.18,0.21
40127,OK,11055.0,0.17,0.12,0.22
40129,OK,3635.0,0.17,0.09,0.26
40131,OK,92052.0,0.22,0.2,0.23
40133,OK,24624.0,0.16,0.14,0.19
40135,OK,41687.0,0.17,0.15,0.19
40137,OK,43401.0,0.2,0.18,0.21
40139,OK,20633.0,0.15,0.13,0.17
40141,OK,7347.0,0.18,0.13,0.23
40143,OK,650291.0,0.24,0.24,0.24
40145,OK,80264.0,0.22,0.2,0.23
40147,OK,51995.0,0.25,0.23,0.27
40149,OK,11066.0,0.2,0.14,0.27
40151,OK,8914.0,0.18,0.14,0.22
40153,OK,20352.0,0.17,0.15,0.19
41001,OR,16090.0,0.21,0.18,0.24
41003,OR,92168.0,0.38,0.37,0.39
41005,OR,415084.0,0.41,0.4,0.41
41007,OR,39656.0,0.32,0.3,0.33
41009,OR,52117.0,0.31,0.29,0.33
41011,OR,64175.0,0.29,0.28,0.31
41013,OR,23733.0,0.29,0.27,0.31
41015,OR,22889.0,0.28,0.25,0.3
41017,OR,191749.0,0.35,0.35,0.36
41019,OR,110015.0,0.25,0.24,0.27
41021,OR,1896.0,0.16,0.09,0.22
41023,OR,7174.0,0.19,0.15,0.22
41025,OR,7310.0,0.16,0.12,0.2
41027,OR,23270.0,0.29,0.27,0.31
41029,OR,218781.0,0.3,0.29,0.31
41031,OR,24048.0,0.22,0.19,0.25
41033,OR,87097.0,0.28,0.27,0.3
41035,OR,67606.0,0.23,0.22,0.25
41037,OR,7896.0,0.18,0.14,0.21
41039,OR,377749.0,0.34,0.34,0.35
41041,OR,49336.0,0.35,0.33,0.36
41043,OR,127216.0,0.34,0.33,0.35
41045,OR,30632.0,0.24,0.21,0.27
41047,OR,343742.0,0.32,0.32,0.33
41049,OR,11425.0,0.26,0.23,0.29
41051,OR,809869.0,0.38,0.37,0.38
41053,OR,84730.0,0.36,0.34,0.37
41055,OR,1686.0,,,
41057,OR,26782.0,0.34,0.31,0.36
41059,OR,77319.0,0.23,0.22,0.25
41061,OR,26502.0,0.23,0.21,0.25
41063,OR,7065.0,0.19,0.15,0.23
41065,OR,26274.0,0.19,0.17,0.2
41067,OR,595761.0,0.41,0.4,0.41
41069,OR,1417.0,,,
41071,OR,106087.0,0.32,0.31,0.33
42001,PA,102627.0,0.32,0.3,0.33
42003,PA,1218380.0,0.38,0.38,0.39
42005,PA,65356.0,0.31,0.29,0.33
42007,PA,164781.0,0.36,0.35,0.37
42009,PA,48154.0,0.3,0.27,0.32
42011,PA,419062.0,0.34,0.33,0.34
42013,PA,122495.0,0.31,0.3,0.32
42015,PA,60721.0,0.31,0.29,0.32
42017,PA,627668.0,0.4,0.4,0.41
42019,PA,187798.0,0.32,0.31,0.33
42021,PA,131611.0,0.29,0.28,0.3
42023,PA,4512.0,0.21,0.17,0.25
42025,PA,63964.0,0.33,0.32,0.34
42027,PA,162264.0,0.34,0.33,0.35
42029,PA,521980.0,0.4,0.4,0.4
42031,PA,38633.0,0.24,0.22,0.26
42033,PA,79466.0,0.26,0.24,0.27
42035,PA,38549.0,0.25,0.23,0.27
42037,PA,65390.0,0.28,0.27,0.3
42039,PA,85074.0,0.26,0.24,0.27
42041,PA,251487.0,0.35,0.34,0.35
42043,PA,277071.0,0.35,0.35,0.36
42045,PA,565328.0,0.36,0.36,0.37
42047,PA,30077.0,0.23,0.21,0.25
42049,PA,272046.0,0.32,0.31,0.33
42051,PA,130329.0,0.29,0.28,0.3
42053,PA,7190.0,0.15,0.08,0.21
42055,PA,154954.0,0.27,0.26,0.28
42057,PA,14492.0,0.24,0.19,0.29
42059,PA,36484.0,0.3,0.28,0.33
42061,PA,45145.0,0.25,0.23,0.27
42063,PA,84463.0,0.3,0.29,0.32
42065,PA,43570.0,0.22,0.21,0.24
42067,PA,24657.0,0.27,0.24,0.31
42069,PA,210162.0,0.32,0.31,0.32
42071,PA,543050.0,0.31,0.31,0.32
42073,PA,86148.0,0.36,0.35,0.38
42075,PA,140410.0,0.32,0.31,0.33
42077,PA,367338.0,0.32,0.32,0.33
42079,PA,317547.0,0.29,0.29,0.3
42081,PA,114014.0,0.27,0.26,0.29
42083,PA,41021.0,0.28,0.26,0.3
42085,PA,110519.0,0.29,0.27,0.3
42087,PA,46179.0,0.22,0.21,0.24
42089,PA,168824.0,0.3,0.29,0.31
42091,PA,827180.0,0.41,0.4,0.41
42093,PA,18178.0,0.3,0.28,0.32
42095,PA,304233.0,0.31,0.3,0.32
42097,PA,91234.0,0.28,0.27,0.29
42099,PA,46133.0,0.32,0.3,0.34
42101,PA,1581531.0,0.28,0.28,0.28
42103,PA,55660.0,0.37,0.35,0.38
42105,PA,16685.0,0.27,0.24,0.31
42107,PA,141935.0,0.29,0.28,0.3
42109,PA,40452.0,0.29,0.27,0.31
42111,PA,73844.0,0.3,0.29,0.32
42113,PA,6038.0,0.3,0.24,0.35
42115,PA,40604.0,0.31,0.29,0.33
42117,PA,40759.0,0.28,0.26,0.3
42119,PA,44831.0,0.28,0.26,0.3
42121,PA,51355.0,0.28,0.27,0.3
42123,PA,39466.0,0.3,0.28,0.32
42125,PA,207081.0,0.34,0.33,0.35
42127,PA,51268.0,0.34,0.32,0.36
42129,PA,350722.0,0.37,0.36,0.38
42131,PA,27078.0,0.35,0.32,0.37
42133,PA,447628.0,0.32,0.31,0.32
44001,RI,48645.0,0.44,0.42,0.45
44003,RI,164122.0,0.44,0.44,0.45
44005,RI,82731.0,0.44,0.43,0.45
44007,RI,636161.0,0.38,0.37,0.38
44009,RI,126139.0,0.45,0.44,0.46
45001,SC,24582.0,0.17,0.15,0.19
45003,SC,169947.0,0.3,0.29,0.31
45005,SC,8789.0,0.34,0.27,0.4
45007,SC,200183.0,0.25,0.24,0.26
45009,SC,14236.0,0.19,0.15,0.23
45011,SC,21170.0,0.22,0.19,0.24
45013,SC,189732.0,0.37,0.36,0.38
45015,SC,222103.0,0.28,0.27,0.29
45017,SC,14608.0,0.27,0.23,0.31
45019,SC,407543.0,0.33,0.32,0.33
45021,SC,57110.0,0.26,0.24,0.28
45023,SC,32260.0,0.26,0.23,0.28
45025,SC,45833.0,0.2,0.18,0.21
45027,SC,33865.0,0.24,0.22,0.26
45029,SC,37624.0,0.3,0.28,0.32
45031,SC,66858.0,0.2,0.18,0.21
45033,SC,30473.0,0.18,0.16,0.2
45035,SC,161309.0,0.31,0.3,0.32
45037,SC,27021.0,0.27,0.24,0.3
45039,SC,22406.0,0.29,0.26,0.32
45041,SC,138237.0,0.23,0.22,0.24
45043,SC,62150.0,0.3,0.28,0.31
45045,SC,516126.0,0.3,0.29,0.3
45047,SC,70672.0,0.23,0.22,0.24
45049,SC,19223.0,0.22,0.18,0.25
45051,SC,344186.0,0.33,0.33,0.34
45053,SC,29558.0,0.31,0.28,0.33
45055,SC,65926.0,0.27,0.26,0.29
45057,SC,95378.0,0.3,0.29,0.31
45059,SC,66990.0,0.24,0.23,0.26
45061,SC,17144.0,0.23,0.19,0.26
45063,SC,295033.0,0.3,0.29,0.31
45065,SC,9495.0,0.26,0.23,0.29
45067,SC,30954.0,0.22,0.19,0.24
45069,SC,26376.0,0.16,0.14,0.19
45071,SC,38329.0,0.29,0.27,0.31
45073,SC,78314.0,0.28,0.26,0.29
45075,SC,86953.0,0.23,0.22,0.25
45077,SC,125381.0,0.29,0.28,0.3
45079,SC,414660.0,0.28,0.28,0.29
45081,SC,20292.0,0.21,0.18,0.25
45083,SC,313791.0,0.29,0.28,0.29
45085,SC,106675.0,0.24,0.22,0.25
45087,SC,27325.0,0.2,0.17,0.23
45089,SC,30810.0,0.23,0.2,0.25
45091,SC,273887.0,0.32,0.32,0.33
46003,SD,2757.0,0.17,0.11,0.23
46005,SD,18338.0,0.19,0.17,0.21
46007,SD,3430.0,0.12,0.07,0.17
46009,SD,6914.0,0.17,0.13,0.2
46011,SD,35115.0,0.24,0.22,0.26
46013,SD,38988.0,0.2,0.19,0.22
46015,SD,5233.0,0.14,0.11,0.17
46017,SD,2005.0,0.58,0.5,0.66
46019,SD,10295.0,0.14,0.11,0.17
46021,SD,1458.0,0.13,0.05,0.21
46023,SD,9324.0,0.15,0.12,0.18
46025,SD,3715.0,0.18,0.09,0.26
46027,SD,14076.0,0.19,0.16,0.23
46029,SD,28133.0,0.19,0.17,0.21
46031,SD,4106.0,0.14,0.08,0.2
46033,SD,8826.0,0.17,0.14,0.2
46035,SD,19890.0,0.22,0.2,0.24
46037,SD,5452.0,0.18,0.1,0.25
46039,SD,4309.0,0.17,0.13,0.22
46041,SD,5841.0,0.1,0.07,0.13
46043,SD,2913.0,0.13,0.08,0.18
46045,SD,3876.0,0.15,0.08,0.21
46047,SD,6721.0,0.2,0.17,0.24
46049,SD,2315.0,0.15,0.1,0.2
46051,SD,7125.0,0.2,0.16,0.23
46053,SD,4193.0,0.16,0.1,0.21
46055,SD,1935.0,0.14,0.08,0.2
46057,SD,6104.0,0.18,0.11,0.25
46059,SD,3064.0,0.16,0.09,0.23
46061,SD,3423.0,0.32,0.2,0.44
46063,SD,1178.0,0.09,0.01,0.16
46065,SD,17560.0,0.21,0.19,0.23
46067,SD,7308.0,0.18,0.14,0.21
46069,SD,1446.0,0.15,0.1,0.21
46071,SD,3296.0,0.17,0.1,0.25
46073,SD,2009.0,0.13,0.06,0.2
46075,SD,873.0,0.14,0.06,0.22
46077,SD,4936.0,0.21,0.14,0.28
46079,SD,12747.0,0.21,0.17,0.25
46081,SD,25806.0,0.19,0.17,0.21
46083,SD,58887.0,0.21,0.2,0.22
46085,SD,3831.0,,,
46087,SD,5543.0,0.19,0.15,0.22
46089,SD,2316.0,0.21,0.15,0.28
46091,SD,4881.0,0.11,0.06,0.16
46093,SD,28149.0,0.16,0.14,0.18
46095,SD,2065.0,,,
46097,SD,2213.0,0.11,0.04,0.17
46099,SD,191682.0,0.2,0.19,0.2
46101,SD,6508.0,0.14,0.08,0.19
46102,SD,14277.0,0.14,0.12,0.17
46103,SD,112504.0,0.19,0.19,0.2
46105,SD,2996.0,0.11,0.08,0.14
46107,SD,2311.0,0.14,0.09,0.19
46109,SD,10310.0,0.16,0.13,0.19
46111,SD,2372.0,0.18,0.1,0.27
46115,SD,6438.0,0.19,0.12,0.26
46117,SD,3058.0,0.22,0.13,0.3
46119,SD,1278.0,0.19,0.13,0.26
46121,SD,10308.0,0.12,0.08,0.16
46123,SD,5448.0,0.1,0.07,0.14
46125,SD,8325.0,0.13,0.1,0.17
46127,SD,15659.0,0.31,0.28,0.34
46129,SD,5431.0,,,
46135,SD,22746.0,0.26,0.24,0.28
46137,SD,2767.0,0.17,0.08,0.27
47001,TN,76513.0,0.29,0.28,0.3
47003,TN,48937.0,0.19,0.17,0.21
47005,TN,16133.0,0.19,0.16,0.23
47007,TN,14961.0,0.19,0.16,0.22
47009,TN,131641.0,0.31,0.3,0.32
47011,TN,106924.0,0.25,0.24,0.26
47013,TN,39818.0,0.2,0.18,0.22
47015,TN,14374.0,0.22,0.19,0.25
47017,TN,27841.0,0.18,0.16,0.2
47019,TN,56452.0,0.22,0.2,0.24
47021,TN,40539.0,0.27,0.25,0.3
47023,TN,17260.0,0.23,0.2,0.26
47025,TN,31827.0,0.24,0.21,0.26
47027,TN,7640.0,0.18,0.13,0.23
47029,TN,35797.0,0.21,0.19,0.23
47031,TN,56024.0,0.23,0.21,0.24
47033,TN,14310.0,0.22,0.16,0.28
47035,TN,60016.0,0.25,0.23,0.26
47037,TN,690540.0,0.29,0.28,0.29
47039,TN,11663.0,0.2,0.17,0.24
47041,TN,20104.0,0.19,0.16,0.21
47043,TN,53289.0,0.27,0.25,0.29
47045,TN,37201.0,0.19,0.17,0.2
47047,TN,40612.0,0.28,0.26,0.3
47049,TN,18405.0,0.16,0.14,0.19
47051,TN,41999.0,0.25,0.23,0.27
47053,TN,49193.0,0.22,0.21,0.24
47055,TN,29403.0,0.23,0.2,0.25
47057,TN,23268.0,0.23,0.2,0.27
47059,TN,69077.0,0.24,0.23,0.26
47061,TN,13371.0,0.14,0.11,0.17
47063,TN,64479.0,0.24,0.23,0.25
47065,TN,364718.0,0.31,0.3,0.31
47067,TN,6568.0,0.15,0.11,0.2
47069,TN,25247.0,0.21,0.17,0.25
47071,TN,25665.0,0.22,0.19,0.25
47073,TN,56735.0,0.22,0.2,0.24
47075,TN,17391.0,0.2,0.18,0.23
47077,TN,27956.0,0.2,0.17,0.22
47079,TN,32251.0,0.2,0.18,0.22
47081,TN,25017.0,0.2,0.17,0.23
47083,TN,8201.0,0.21,0.17,0.26
47085,TN,18528.0,0.2,0.17,0.22
47087,TN,11767.0,0.21,0.17,0.24
47089,TN,54162.0,0.26,0.24,0.28
47091,TN,17755.0,0.19,0.17,0.21
47093,TN,466184.0,0.31,0.3,0.31
47095,TN,7273.0,0.2,0.14,0.25
47097,TN,25689.0,0.19,0.16,0.21
47099,TN,43780.0,0.24,0.22,0.26
47101,TN,12131.0,0.24,0.2,0.28
47103,TN,34158.0,0.25,0.23,0.27
47105,TN,53169.0,0.28,0.27,0.3
47107,TN,53392.0,0.21,0.19,0.23
47109,TN,25814.0,0.19,0.15,0.22
47111,TN,24208.0,0.19,0.16,0.21
47113,TN,97838.0,0.2,0.19,0.21
47115,TN,28639.0,0.28,0.27,0.3
47117,TN,33708.0,0.23,0.21,0.25
47119,TN,94615.0,0.27,0.26,0.28
47121,TN,12237.0,0.24,0.2,0.28
47123,TN,46413.0,0.24,0.22,0.26
47125,TN,204992.0,0.19,0.19,0.2
47127,TN,6396.0,0.27,0.2,0.33
47129,TN,21538.0,0.23,0.21,0.26
47131,TN,30343.0,0.19,0.17,0.22
47133,TN,22171.0,0.16,0.15,0.18
47135,TN,8020.0,0.18,0.14,0.22
47137,TN,5068.0,0.18,0.13,0.24
47139,TN,16807.0,0.24,0.2,0.27
47141,TN,78542.0,0.2,0.19,0.21
47143,TN,32964.0,0.23,0.21,0.25
47145,TN,53331.0,0.27,0.26,0.29
47147,TN,70982.0,0.2,0.19,0.2
47149,TN,324139.0,0.25,0.24,0.26
47151,TN,22020.0,0.16,0.14,0.18
47153,TN,14936.0,0.18,0.15,0.2
47155,TN,98007.0,0.27,0.25,0.28
47157,TN,936611.0,0.22,0.22,0.22
47159,TN,19926.0,0.22,0.19,0.25
47161,TN,13553.0,0.18,0.15,0.21
47163,TN,157707.0,0.25,0.24,0.26
47165,TN,187680.0,0.27,0.27,0.28
47167,TN,61562.0,0.25,0.23,0.27
47169,TN,10910.0,0.22,0.18,0.26
47171,TN,17821.0,0.24,0.21,0.27
47173,TN,19678.0,0.24,0.2,0.28
47175,TN,5813.0,0.16,0.11,0.21
47177,TN,40971.0,0.18,0.16,0.19
47179,TN,128874.0,0.25,0.24,0.26
47181,TN,16638.0,0.22,0.18,0.26
47183,TN,33377.0,0.23,0.2,0.25
47185,TN,27087.0,0.22,0.2,0.24
47187,TN,232380.0,0.32,0.31,0.33
47189,TN,140604.0,0.27,0.26,0.27
48001,TX,57917.0,0.22,0.2,0.25
48003,TX,18227.0,0.14,0.11,0.16
48005,TX,87119.0,0.22,0.21,0.23
48007,TX,24220.0,0.3,0.28,0.33
48009,TX,8754.0,0.16,0.15,0.18
48011,TX,1950.0,0.04,0.01,0.06
48013,TX,50194.0,0.23,0.21,0.25
48015,TX,29892.0,0.21,0.19,0.23
48017,TX,6916.0,0.15,0.1,0.19
48019,TX,22770.0,0.25,0.23,0.27
48021,TX,86839.0,0.28,0.27,0.3
48023,TX,3560.0,0.16,0.11,0.21
48025,TX,32609.0,0.17,0.15,0.19
48027,TX,355700.0,0.2,0.2,0.21
48029,TX,1978826.0,0.25,0.24,0.25
48031,TX,11733.0,0.29,0.25,0.33
48033,TX,653.0,,,
48035,TX,18428.0,0.16,0.13,0.18
48037,TX,93622.0,0.2,0.19,0.21
48039,TX,368062.0,0.22,0.22,0.23
48041,TX,226370.0,0.23,0.23,0.24
48043,TX,9231.0,0.15,0.12,0.18
48045,TX,1348.0,,,
48047,TX,7100.0,0.15,0.09,0.22
48049,TX,37805.0,0.2,0.19,0.22
48051,TX,18237.0,0.22,0.19,0.25
48053,TX,47548.0,0.27,0.25,0.28
48055,TX,42817.0,0.26,0.23,0.28
48057,TX,21470.0,0.24,0.21,0.26
48059,TX,13959.0,0.2,0.16,0.24
48061,TX,422135.0,0.24,0.23,0.24
48063,TX,12938.0,0.22,0.17,0.26
48065,TX,5957.0,0.17,0.13,0.2
48067,TX,30002.0,0.2,0.18,0.23
48069,TX,7561.0,0.14,0.08,0.2
48071,TX,42571.0,0.2,0.18,0.22
48073,TX,52341.0,0.2,0.19,0.22
48075,TX,7219.0,0.14,0.1,0.18
48077,TX,10444.0,0.15,0.12,0.18
48079,TX,2860.0,,,
48081,TX,3298.0,0.21,0.12,0.31
48083,TX,8281.0,0.16,0.12,0.19
48085,TX,1006038.0,0.29,0.28,0.29
48087,TX,2939.0,0.2,0.12,0.29
48089,TX,21357.0,0.21,0.19,0.24
48091,TX,148921.0,0.32,0.31,0.33
48093,TX,13597.0,0.2,0.17,0.23
48095,TX,3018.0,0.16,0.08,0.23
48097,TX,40428.0,0.21,0.19,0.23
48099,TX,75576.0,0.16,0.15,0.17
48101,TX,1624.0,0.11,0.04,0.18
48103,TX,4739.0,0.17,0.1,0.24
48105,TX,3393.0,0.19,0.12,0.26
48107,TX,5753.0,0.13,0.05,0.22
48109,TX,2183.0,0.15,0.08,0.22
48111,TX,7272.0,0.13,0.1,0.15
48113,TX,2622634.0,0.26,0.26,0.26
48115,TX,12849.0,0.16,0.12,0.19
48117,TX,18617.0,0.18,0.15,0.21
48119,TX,5277.0,0.26,0.17,0.36
48121,TX,861690.0,0.26,0.26,0.26
48123,TX,20217.0,0.21,0.18,0.23
48125,TX,2182.0,0.1,0.03,0.18
48127,TX,10232.0,0.14,0.1,0.17
48129,TX,3317.0,0.18,0.1,0.25
48131,TX,11194.0,0.15,0.1,0.19
48133,TX,18289.0,0.19,0.16,0.21
48135,TX,162067.0,0.16,0.15,0.16
48137,TX,1944.0,0.15,0.07,0.24
48139,TX,179484.0,0.24,0.23,0.24
48141,TX,836915.0,0.23,0.22,0.23
48143,TX,42226.0,0.19,0.18,0.21
48145,TX,17281.0,0.17,0.13,0.21
48147,TX,35046.0,0.19,0.17,0.21
48149,TX,25247.0,0.24,0.22,0.26
48151,TX,3827.0,0.14,0.06,0.23
48153,TX,5782.0,0.14,0.09,0.19
48155,TX,1207.0,,,
48157,TX,790892.0,0.24,0.24,0.25
48159,TX,10767.0,0.24,0.19,0.28
48161,TX,19744.0,0.2,0.16,0.23
48163,TX,20013.0,0.15,0.12,0.18
48165,TX,21077.0,0.12,0.1,0.15
48167,TX,337600.0,0.23,0.23,0.24
48169,TX,6028.0,0.18,0.11,0.25
48171,TX,26668.0,0.23,0.21,0.25
48173,TX,1447.0,0.17,0.07,0.27
48175,TX,7578.0,0.17,0.13,0.22
48177,TX,20828.0,0.21,0.19,0.24
48179,TX,22063.0,0.13,0.11,0.15
48181,TX,133527.0,0.22,0.21,0.23
48183,TX,123633.0,0.23,0.22,0.24
48185,TX,28447.0,0.22,0.19,0.24
48187,TX,163030.0,0.28,0.27,0.29
48189,TX,33463.0,0.15,0.13,0.17
48191,TX,3025.0,0.07,0.03,0.11
48193,TX,8434.0,0.2,0.17,0.24
48195,TX,5431.0,0.07,0.03,0.12
48197,TX,3958.0,0.13,0.06,0.21
48199,TX,57356.0,0.18,0.17,0.2
48201,TX,4680609.0,0.25,0.25,0.25
