FIPS,state,total_pop,prop_vaccine_intent,prop_vaccine_intent_lower,prop_vaccine_intent_upper
48203,TX,66547.0,0.2,0.18,0.21
48205,TX,5588.0,,,
48207,TX,5711.0,0.11,0.07,0.15
48209,TX,222827.0,0.28,0.28,0.29
48211,TX,3901.0,0.12,0.08,0.17
48213,TX,81969.0,0.25,0.24,0.26
48215,TX,861137.0,0.23,0.23,0.24
48217,TX,36109.0,0.21,0.2,0.23
48219,TX,22986.0,0.17,0.15,0.18
48221,TX,60025.0,0.28,0.27,0.3
48223,TX,36708.0,0.23,0.21,0.25
48225,TX,22942.0,0.17,0.15,0.2
48227,TX,36213.0,0.14,0.13,0.16
48229,TX,4687.0,,,
48231,TX,96202.0,0.23,0.21,0.24
48233,TX,21105.0,0.19,0.16,0.21
48235,TX,1553.0,0.11,0.03,0.2
48237,TX,8888.0,0.22,0.16,0.27
48239,TX,14822.0,0.17,0.14,0.2
48241,TX,35562.0,0.18,0.16,0.21
48243,TX,2245.0,0.24,0.16,0.33
48245,TX,253136.0,0.22,0.21,0.23
48247,TX,5187.0,0.15,0.09,0.21
48249,TX,40796.0,0.17,0.15,0.19
48251,TX,171359.0,0.26,0.25,0.26
48253,TX,19874.0,0.19,0.17,0.21
48255,TX,15547.0,0.25,0.21,0.29
48257,TX,129792.0,0.23,0.22,0.24
48259,TX,45491.0,0.31,0.29,0.32
48261,TX,391.0,,,
48263,TX,704.0,,,
48265,TX,52195.0,0.3,0.28,0.31
48267,TX,4375.0,0.19,0.14,0.25
48269,TX,279.0,,,
48271,TX,3674.0,0.23,0.14,0.32
48273,TX,30725.0,0.17,0.15,0.19
48275,TX,3679.0,0.14,0.05,0.22
48277,TX,49705.0,0.17,0.15,0.18
48279,TX,13018.0,0.13,0.09,0.17
48281,TX,21152.0,0.21,0.18,0.24
48283,TX,7551.0,0.17,0.11,0.22
48285,TX,20072.0,0.22,0.19,0.25
48287,TX,17174.0,0.21,0.18,0.23
48289,TX,17325.0,0.2,0.18,0.22
48291,TX,86173.0,0.22,0.2,0.23
48293,TX,23364.0,0.19,0.16,0.22
48295,TX,3301.0,,,
48297,TX,12175.0,0.22,0.19,0.26
48299,TX,21452.0,0.25,0.23,0.27
48301,TX,117.0,,,
48303,TX,308392.0,0.19,0.19,0.2
48305,TX,5886.0,0.12,0.07,0.16
48307,TX,7970.0,0.15,0.11,0.19
48309,TX,254045.0,0.22,0.22,0.23
48311,TX,724.0,,,
48313,TX,14329.0,0.23,0.18,0.28
48315,TX,9987.0,0.19,0.13,0.24
48317,TX,5676.0,0.16,0.15,0.18
48319,TX,4248.0,0.21,0.16,0.26
48321,TX,36791.0,0.25,0.23,0.27
48323,TX,58098.0,0.46,0.44,0.48
48325,TX,50869.0,0.26,0.24,0.28
48327,TX,2108.0,0.15,0.07,0.24
48329,TX,171238.0,0.17,0.17,0.18
48331,TX,24797.0,0.19,0.16,0.21
48333,TX,4877.0,0.2,0.16,0.24
48335,TX,8256.0,0.13,0.09,0.18
48337,TX,19640.0,0.19,0.16,0.22
48339,TX,590188.0,0.27,0.26,0.27
48341,TX,21169.0,0.21,0.19,0.24
48343,TX,12357.0,0.18,0.14,0.23
48345,TX,1362.0,,,
48347,TX,65080.0,0.21,0.2,0.23
48349,TX,49475.0,0.13,0.12,0.14
48351,TX,13788.0,0.26,0.16,0.35
48353,TX,14901.0,0.17,0.14,0.2
48355,TX,362151.0,0.23,0.23,0.24
48357,TX,9907.0,0.1,0.07,0.13
48359,TX,2110.0,0.17,0.08,0.25
48361,TX,83776.0,0.22,0.21,0.23
48363,TX,28792.0,0.21,0.18,0.23
48365,TX,23186.0,0.18,0.15,0.21
48367,TX,138447.0,0.22,0.21,0.23
48369,TX,9639.0,0.12,0.08,0.16
48371,TX,15725.0,0.17,0.14,0.2
48373,TX,50155.0,0.22,0.21,0.24
48375,TX,118323.0,0.16,0.15,0.17
48377,TX,6808.0,0.12,0.07,0.17
48379,TX,12001.0,0.21,0.17,0.25
48381,TX,136005.0,0.17,0.17,0.18
48383,TX,3766.0,0.21,0.13,0.28
48385,TX,3429.0,0.25,0.19,0.31
48387,TX,12115.0,0.13,0.1,0.17
48389,TX,15546.0,0.11,0.09,0.14
48391,TX,7015.0,0.18,0.13,0.23
48393,TX,784.0,,,
48395,TX,17094.0,0.22,0.18,0.26
48397,TX,101175.0,0.27,0.26,0.28
48399,TX,10280.0,0.11,0.09,0.14
48401,TX,53988.0,0.24,0.22,0.26
48403,TX,10470.0,0.18,0.15,0.22
48405,TX,8260.0,0.23,0.16,0.3
48407,TX,28574.0,0.21,0.19,0.23
48409,TX,66969.0,0.23,0.21,0.24
48411,TX,6004.0,0.15,0.11,0.19
48413,TX,2898.0,0.17,0.11,0.24
48415,TX,16918.0,0.15,0.12,0.17
48417,TX,3291.0,0.18,0.1,0.25
48419,TX,25263.0,0.19,0.16,0.22
48421,TX,3046.0,0.15,0.09,0.22
48423,TX,230184.0,0.23,0.22,0.24
48425,TX,8958.0,0.23,0.19,0.28
48427,TX,64032.0,0.11,0.1,0.13
48429,TX,9358.0,0.14,0.11,0.18
48431,TX,1274.0,,,
48433,TX,1412.0,0.09,0.01,0.17
48435,TX,3793.0,0.14,0.08,0.2
48437,TX,7403.0,0.08,0.04,0.12
48439,TX,2077153.0,0.26,0.26,0.26
48441,TX,137521.0,0.19,0.18,0.2
48443,TX,903.0,,,
48445,TX,12408.0,0.13,0.1,0.15
48447,TX,1500.0,0.37,0.25,0.48
48449,TX,32709.0,0.2,0.18,0.22
48451,TX,118645.0,0.15,0.15,0.16
48453,TX,1250884.0,0.32,0.31,0.32
48455,TX,14689.0,0.2,0.17,0.24
48457,TX,21524.0,0.2,0.15,0.24
48459,TX,41386.0,0.22,0.2,0.24
48461,TX,3651.0,0.12,0.06,0.18
48463,TX,26899.0,0.19,0.16,0.21
48465,TX,49018.0,0.17,0.16,0.19
48467,TX,55970.0,0.24,0.22,0.25
48469,TX,92044.0,0.21,0.2,0.22
48471,TX,72295.0,0.25,0.23,0.26
48473,TX,53626.0,0.22,0.2,0.24
48475,TX,11745.0,0.15,0.11,0.18
48477,TX,35275.0,0.24,0.23,0.26
48479,TX,274847.0,0.27,0.26,0.28
48481,TX,41672.0,0.23,0.21,0.25
48483,TX,5187.0,0.11,0.05,0.17
48485,TX,132154.0,0.17,0.16,0.18
48487,TX,12717.0,0.19,0.16,0.22
48489,TX,21419.0,0.18,0.15,0.21
48491,TX,570437.0,0.31,0.3,0.31
48493,TX,50110.0,0.23,0.21,0.25
48495,TX,7822.0,0.17,0.12,0.22
48497,TX,67884.0,0.2,0.19,0.22
48499,TX,45054.0,0.24,0.23,0.26
48501,TX,8612.0,0.2,0.09,0.3
48503,TX,17961.0,0.19,0.16,0.21
48505,TX,14243.0,0.2,0.16,0.23
48507,TX,11930.0,0.14,0.1,0.17
49001,UT,6594.0,0.2,0.14,0.26
49003,UT,54953.0,0.23,0.22,0.25
49005,UT,126336.0,0.23,0.21,0.24
49007,UT,20401.0,0.24,0.22,0.26
49009,UT,590.0,0.18,0.08,0.29
49011,UT,350761.0,0.28,0.28,0.29
49013,UT,19950.0,0.11,0.09,0.13
49015,UT,10099.0,0.12,0.09,0.15
49017,UT,5000.0,0.16,0.11,0.2
49019,UT,9698.0,0.2,0.17,0.23
49021,UT,53148.0,0.24,0.23,0.26
49023,UT,11623.0,0.14,0.11,0.17
49025,UT,7658.0,0.24,0.21,0.28
49027,UT,12963.0,0.13,0.1,0.16
49029,UT,11950.0,0.25,0.2,0.29
49031,UT,1870.0,,,
49033,UT,2415.0,0.15,0.08,0.22
49035,UT,1146215.0,0.29,0.29,0.29
49037,UT,15295.0,0.08,0.05,0.11
49039,UT,30421.0,0.17,0.15,0.18
49041,UT,21475.0,0.19,0.17,0.22
49043,UT,41680.0,0.28,0.27,0.3
49045,UT,69740.0,0.25,0.24,0.27
49047,UT,35736.0,0.12,0.11,0.14
49049,UT,621506.0,0.25,0.24,0.25
49051,UT,33053.0,0.27,0.25,0.29
49053,UT,172127.0,0.27,0.26,0.28
49055,UT,2698.0,0.19,0.09,0.29
49057,UT,255284.0,0.28,0.28,0.29
50001,VT,36947.0,0.38,0.35,0.4
50003,VT,35649.0,0.34,0.32,0.36
50005,VT,30027.0,0.43,0.4,0.46
50007,VT,163414.0,0.4,0.39,0.41
50009,VT,6179.0,,,
50011,VT,49275.0,0.33,0.31,0.35
50013,VT,7075.0,0.34,0.29,0.4
50015,VT,25376.0,0.37,0.34,0.39
50017,VT,28873.0,0.41,0.39,0.44
50019,VT,26843.0,0.33,0.3,0.35
50021,VT,58527.0,0.34,0.32,0.35
50023,VT,58336.0,0.36,0.34,0.37
50025,VT,42628.0,0.38,0.36,0.39
50027,VT,55191.0,0.38,0.37,0.4
51001,VA,32560.0,0.18,0.16,0.2
51003,VA,108819.0,0.37,0.36,0.37
51005,VA,15030.0,0.27,0.24,0.3
51007,VA,12970.0,0.3,0.27,0.34
51009,VA,31782.0,0.3,0.28,0.33
51011,VA,15814.0,0.24,0.21,0.27
51013,VA,236434.0,0.37,0.37,0.38
51015,VA,75754.0,0.27,0.26,0.29
51017,VA,4248.0,0.23,0.19,0.27
51019,VA,78965.0,0.32,0.3,0.33
51021,VA,6334.0,0.3,0.21,0.4
51023,VA,33440.0,0.29,0.26,0.32
51025,VA,16336.0,0.32,0.27,0.38
51027,VA,21374.0,0.21,0.18,0.25
51029,VA,17087.0,0.28,0.26,0.31
51031,VA,55406.0,0.26,0.25,0.28
51033,VA,30581.0,0.28,0.26,0.31
51035,VA,29911.0,0.26,0.22,0.29
51036,VA,6965.0,0.31,0.24,0.39
51037,VA,11953.0,0.24,0.13,0.35
51041,VA,348500.0,0.32,0.31,0.33
51043,VA,14498.0,0.37,0.34,0.4
51045,VA,5103.0,0.25,0.2,0.31
51047,VA,51935.0,0.28,0.26,0.29
51049,VA,9869.0,0.25,0.22,0.27
51051,VA,14524.0,0.17,0.14,0.21
51053,VA,28686.0,0.23,0.21,0.24
51057,VA,10960.0,0.26,0.22,0.3
51059,VA,1149439.0,0.35,0.35,0.35
51061,VA,70353.0,0.3,0.28,0.31
51063,VA,15766.0,0.23,0.21,0.26
51065,VA,26873.0,0.33,0.31,0.35
51067,VA,56231.0,0.31,0.3,0.33
51069,VA,88054.0,0.3,0.29,0.31
51071,VA,16760.0,0.26,0.22,0.3
51073,VA,37362.0,0.25,0.24,0.27
51075,VA,23472.0,0.35,0.33,0.36
51077,VA,15651.0,0.22,0.19,0.25
51079,VA,19734.0,0.32,0.29,0.35
51081,VA,11403.0,0.23,0.19,0.26
51083,VA,34295.0,0.25,0.22,0.28
51085,VA,106538.0,0.36,0.35,0.37
51087,VA,330076.0,0.33,0.32,0.33
51089,VA,51032.0,0.27,0.26,0.29
51091,VA,2202.0,0.2,0.14,0.27
51093,VA,37107.0,0.29,0.27,0.31
51095,VA,76032.0,0.34,0.33,0.35
51097,VA,7011.0,,,
51099,VA,26679.0,0.26,0.24,0.28
51101,VA,16985.0,0.3,0.27,0.33
51103,VA,10686.0,0.33,0.29,0.37
51105,VA,23723.0,0.21,0.18,0.24
51107,VA,405312.0,0.31,0.31,0.32
51109,VA,36654.0,0.32,0.29,0.34
51111,VA,12294.0,0.25,0.2,0.3
51113,VA,13208.0,0.3,0.24,0.36
51115,VA,8760.0,0.24,0.19,0.29
51117,VA,30726.0,0.25,0.23,0.27
51119,VA,10642.0,0.27,0.24,0.31
51121,VA,98495.0,0.31,0.3,0.32
51125,VA,14812.0,0.32,0.29,0.35
51127,VA,22310.0,0.32,0.29,0.34
51131,VA,11826.0,0.27,0.24,0.31
51133,VA,12151.0,0.26,0.23,0.29
51135,VA,15338.0,0.27,0.23,0.31
51137,VA,36501.0,0.28,0.26,0.3
51139,VA,23862.0,0.3,0.27,0.33
51141,VA,17660.0,0.32,0.28,0.35
51143,VA,60867.0,0.24,0.23,0.26
51145,VA,29253.0,0.33,0.31,0.35
51147,VA,22892.0,0.35,0.28,0.43
51149,VA,38292.0,0.24,0.23,0.25
51153,VA,466834.0,0.29,0.28,0.29
51155,VA,34113.0,0.24,0.22,0.26
51157,VA,7360.0,0.34,0.29,0.39
51159,VA,8951.0,0.21,0.18,0.25
51161,VA,94103.0,0.32,0.31,0.33
51163,VA,22728.0,0.3,0.28,0.32
51165,VA,81138.0,0.27,0.26,0.28
51167,VA,26937.0,0.21,0.19,0.23
51169,VA,21761.0,0.24,0.21,0.27
51171,VA,43441.0,0.31,0.29,0.33
51173,VA,30539.0,0.23,0.21,0.25
51175,VA,17829.0,0.33,0.3,0.37
51177,VA,134683.0,0.28,0.27,0.29
51179,VA,150185.0,0.29,0.28,0.3
51181,VA,6459.0,0.25,0.17,0.32
51183,VA,11202.0,0.29,0.25,0.34
51185,VA,41201.0,0.2,0.19,0.22
51187,VA,39888.0,0.32,0.3,0.34
51191,VA,54005.0,0.24,0.22,0.25
51193,VA,17873.0,0.28,0.25,0.31
51195,VA,38032.0,0.19,0.17,0.21
51197,VA,28725.0,0.27,0.24,0.3
51199,VA,68389.0,0.29,0.27,0.3
51510,VA,158309.0,0.35,0.34,0.36
51520,VA,17059.0,0.24,0.22,0.26
51530,VA,6477.0,,,
51540,VA,47217.0,,,
51550,VA,242647.0,0.31,0.31,0.32
51570,VA,17283.0,,,
51580,VA,5653.0,,,
51590,VA,40668.0,,,
51595,VA,5408.0,,,
51600,VA,23312.0,,,
51610,VA,14309.0,0.42,0.4,0.45
51620,VA,8015.0,,,
51630,VA,29059.0,0.27,0.26,0.29
51640,VA,6402.0,,,
51650,VA,135169.0,0.28,0.27,0.29
51660,VA,53558.0,0.29,0.23,0.34
51670,VA,22500.0,,,
51678,VA,7205.0,,,
51680,VA,80970.0,0.3,0.29,0.32
51683,VA,41038.0,0.3,0.29,0.31
51685,VA,17548.0,,,
51690,VA,12646.0,,,
51700,VA,179582.0,0.26,0.25,0.27
51710,VA,244300.0,0.26,0.26,0.27
51720,VA,3969.0,,,
51730,VA,30791.0,,,
51735,VA,12121.0,0.29,0.26,0.32
51740,VA,94961.0,0.27,0.26,0.28
51750,VA,17833.0,0.23,0.16,0.29
51760,VA,229233.0,0.31,0.31,0.32
51770,VA,99122.0,0.27,0.26,0.28
51775,VA,25290.0,,,
51790,VA,24660.0,,,
51800,VA,91383.0,0.29,0.28,0.3
51810,VA,450882.0,0.33,0.33,0.34
51820,VA,22300.0,,,
51830,VA,15034.0,,,
51840,VA,27912.0,0.34,0.33,0.35
53001,WA,19702.0,0.19,0.16,0.22
53003,WA,22636.0,0.2,0.18,0.22
53005,WA,200715.0,0.31,0.3,0.31
53007,WA,76653.0,0.26,0.25,0.27
53009,WA,76482.0,0.28,0.27,0.29
53011,WA,481950.0,0.33,0.33,0.34
53013,WA,4024.0,0.26,0.21,0.32
53015,WA,108399.0,0.31,0.3,0.32
53017,WA,42520.0,0.24,0.23,0.26
53019,WA,7643.0,0.22,0.18,0.26
53021,WA,93681.0,0.28,0.27,0.29
53023,WA,2258.0,0.29,0.23,0.35
53025,WA,96648.0,0.2,0.19,0.21
53027,WA,73769.0,0.26,0.25,0.27
53029,WA,84187.0,0.33,0.32,0.34
53031,WA,31825.0,0.35,0.33,0.37
53033,WA,2225064.0,0.36,0.36,0.36
53035,WA,268945.0,0.28,0.28,0.29
53037,WA,47097.0,0.3,0.28,0.31
53039,WA,22055.0,0.28,0.25,0.31
53041,WA,79430.0,0.29,0.28,0.31
53043,WA,10732.0,0.26,0.22,0.3
53045,WA,65326.0,0.29,0.28,0.31
53047,WA,42080.0,0.22,0.21,0.24
53049,WA,22121.0,0.21,0.19,0.22
53051,WA,13588.0,0.25,0.23,0.28
53053,WA,891862.0,0.29,0.29,0.29
53055,WA,16953.0,0.33,0.3,0.35
53057,WA,127442.0,0.34,0.33,0.35
53059,WA,11906.0,0.27,0.23,0.3
53061,WA,811572.0,0.37,0.37,0.37
53063,WA,513402.0,0.3,0.29,0.3
53065,WA,45233.0,0.23,0.21,0.25
53067,WA,284698.0,0.33,0.32,0.33
53069,WA,4318.0,0.23,0.16,0.29
53071,WA,60785.0,0.27,0.25,0.28
53073,WA,224538.0,0.35,0.34,0.36
53075,WA,49577.0,0.28,0.27,0.3
53077,WA,250649.0,0.26,0.25,0.27
54001,WV,16543.0,0.23,0.2,0.27
54003,WV,117615.0,0.27,0.26,0.28
54005,WV,21897.0,0.24,0.21,0.28
54007,WV,14032.0,0.28,0.23,0.34
54009,WV,22162.0,0.28,0.24,0.31
54011,WV,93328.0,0.26,0.24,0.27
54013,WV,7185.0,0.26,0.18,0.34
54015,WV,8599.0,0.2,0.12,0.29
54017,WV,8499.0,0.23,0.19,0.27
54019,WV,43087.0,0.24,0.21,0.26
54021,WV,7970.0,0.2,0.13,0.26
54023,WV,11565.0,0.18,0.14,0.22
54025,WV,34893.0,0.25,0.23,0.27
54027,WV,23304.0,0.26,0.22,0.29
54029,WV,29118.0,0.25,0.23,0.27
54031,WV,13789.0,0.24,0.21,0.26
54033,WV,67620.0,0.28,0.27,0.29
54035,WV,28793.0,0.24,0.21,0.27
54037,WV,56922.0,0.29,0.28,0.3
54039,WV,181014.0,0.28,0.27,0.28
54041,WV,16024.0,0.2,0.17,0.22
54043,WV,20617.0,0.22,0.19,0.24
54045,WV,32593.0,0.21,0.19,0.23
54047,WV,18083.0,,,
54049,WV,56233.0,0.26,0.25,0.27
54051,WV,30900.0,0.25,0.22,0.27
54053,WV,26700.0,0.21,0.18,0.23
54055,WV,59370.0,0.27,0.26,0.29
54057,WV,27047.0,0.25,0.22,0.28
54059,WV,23808.0,0.19,0.16,0.22
54061,WV,106196.0,0.31,0.3,0.32
54063,WV,13344.0,0.3,0.23,0.36
54065,WV,17800.0,0.22,0.2,0.24
54067,WV,24857.0,0.25,0.22,0.28
54069,WV,41875.0,0.32,0.3,0.33
54071,WV,6968.0,0.23,0.18,0.28
54073,WV,7457.0,0.24,0.18,0.29
54075,WV,8382.0,0.22,0.17,0.27
54077,WV,33610.0,0.23,0.21,0.26
54079,WV,56604.0,0.28,0.27,0.3
54081,WV,74452.0,0.28,0.26,0.29
54083,WV,28763.0,0.22,0.2,0.24
54085,WV,9747.0,0.21,0.17,0.25
54087,WV,13831.0,0.24,0.19,0.28
54089,WV,12710.0,0.23,0.18,0.29
54091,WV,16817.0,0.23,0.2,0.26
54093,WV,6943.0,0.25,0.21,0.29
54095,WV,8736.0,0.25,0.18,0.32
54097,WV,24451.0,0.23,0.21,0.25
54099,WV,39952.0,0.24,0.22,0.27
54101,WV,8289.0,0.22,0.17,0.28
54103,WV,15291.0,0.29,0.25,0.34
54105,WV,5764.0,0.22,0.13,0.3
54107,WV,84387.0,0.29,0.28,0.3
54109,WV,20890.0,0.23,0.19,0.26
55001,WI,20208.0,0.24,0.22,0.26
55003,WI,15524.0,0.28,0.25,0.3
55005,WI,45182.0,0.23,0.21,0.24
55007,WI,15088.0,0.29,0.25,0.32
55009,WI,262559.0,0.29,0.29,0.3
55011,WI,13087.0,0.23,0.2,0.27
55013,WI,15363.0,0.25,0.23,0.28
55015,WI,50005.0,0.32,0.31,0.33
55017,WI,64175.0,0.28,0.26,0.29
55019,WI,34668.0,0.21,0.18,0.24
55021,WI,57331.0,0.27,0.26,0.29
55023,WI,16155.0,0.23,0.2,0.26
55025,WI,542459.0,0.36,0.35,0.36
55027,WI,87569.0,0.29,0.28,0.31
55029,WI,27621.0,0.25,0.23,0.27
55031,WI,43497.0,0.3,0.28,0.32
55033,WI,45029.0,0.26,0.24,0.28
55035,WI,104132.0,0.29,0.28,0.3
55037,WI,4312.0,0.21,0.13,0.29
55039,WI,102654.0,0.27,0.25,0.28
55041,WI,9003.0,0.18,0.14,0.22
55043,WI,51570.0,0.24,0.22,0.26
55045,WI,36790.0,0.29,0.26,0.31
55047,WI,18807.0,0.22,0.18,0.26
55049,WI,23632.0,0.29,0.26,0.32
55051,WI,5679.0,0.33,0.27,0.4
55053,WI,20556.0,0.25,0.22,0.28
55055,WI,84837.0,0.29,0.28,0.31
55057,WI,26603.0,0.25,0.22,0.27
55059,WI,168998.0,0.29,0.28,0.3
55061,WI,20398.0,0.27,0.23,0.3
55063,WI,118168.0,0.27,0.26,0.28
55065,WI,16682.0,0.23,0.19,0.26
55067,WI,19167.0,0.24,0.21,0.26
55069,WI,27687.0,0.25,0.23,0.27
55071,WI,78977.0,0.28,0.27,0.3
55073,WI,135485.0,0.28,0.27,0.3
55075,WI,40312.0,0.25,0.23,0.27
55077,WI,15380.0,0.24,0.22,0.27
55078,WI,4566.0,0.32,0.25,0.38
55079,WI,949180.0,0.3,0.29,0.3
55081,WI,46155.0,0.25,0.23,0.26
55083,WI,37870.0,0.23,0.21,0.25
55085,WI,35480.0,0.27,0.25,0.28
55087,WI,186829.0,0.33,0.32,0.34
55089,WI,89179.0,0.36,0.34,0.37
55091,WI,7261.0,0.22,0.18,0.26
55093,WI,42336.0,0.32,0.3,0.34
55095,WI,43549.0,0.26,0.24,0.28
55097,WI,70822.0,0.3,0.28,0.31
55099,WI,13351.0,0.23,0.19,0.26
55101,WI,195859.0,0.29,0.28,0.3
55103,WI,17408.0,0.22,0.19,0.25
55105,WI,162532.0,0.28,0.27,0.29
55107,WI,14074.0,0.22,0.19,0.25
55109,WI,89702.0,0.3,0.29,0.31
55111,WI,64152.0,0.27,0.26,0.29
55113,WI,16477.0,0.26,0.24,0.28
55115,WI,40813.0,0.24,0.23,0.26
55117,WI,115152.0,0.29,0.28,0.3
55119,WI,20320.0,0.25,0.22,0.28
55121,WI,29525.0,0.24,0.22,0.26
55123,WI,30759.0,0.25,0.23,0.27
55125,WI,21923.0,0.24,0.22,0.26
55127,WI,103391.0,0.3,0.29,0.31
55129,WI,15726.0,0.25,0.22,0.28
55131,WI,135529.0,0.3,0.29,0.31
55133,WI,402637.0,0.33,0.33,0.34
55135,WI,50997.0,0.26,0.25,0.28
55137,WI,24256.0,0.24,0.22,0.26
55139,WI,170924.0,0.34,0.33,0.35
55141,WI,72892.0,0.28,0.27,0.3
56001,WY,38664.0,0.25,0.24,0.27
56003,WY,11809.0,0.14,0.11,0.17
56005,WY,46958.0,0.15,0.14,0.16
56007,WY,15073.0,0.17,0.15,0.19
56009,WY,13842.0,0.17,0.14,0.19
56011,WY,7502.0,0.12,0.09,0.15
56013,WY,39711.0,0.14,0.13,0.16
56015,WY,13301.0,0.16,0.13,0.19
56017,WY,4550.0,0.16,0.12,0.2
56019,WY,8518.0,0.16,0.13,0.19
56021,WY,99272.0,0.2,0.19,0.21
56023,WY,19640.0,0.16,0.13,0.18
56025,WY,80067.0,0.2,0.19,0.21
56027,WY,2377.0,0.13,0.06,0.2
56029,WY,29273.0,0.2,0.18,0.22
56031,WY,8572.0,0.13,0.1,0.16
56033,WY,30397.0,0.17,0.16,0.19
56035,WY,9865.0,0.19,0.15,0.23
56037,WY,43352.0,0.19,0.18,0.2
56039,WY,23356.0,0.28,0.25,0.3
56041,WY,20374.0,0.15,0.11,0.18
56043,WY,7933.0,0.12,0.09,0.14
56045,WY,6942.0,0.15,0.11,0.18
2701,AK,,,,
2702,AK,,,,
2703,AK,,,,
2704,AK,,,,
2705,AK,,,,
2706,AK,,,,
2707,AK,,,,
2708,AK,,,,
2709,AK,,,,
2710,AK,,,,
2711,AK,,,,
2712,AK,,,,
2713,AK,,,,
2714,AK,,,,
2715,AK,,,,
2716,AK,,,,
2717,AK,,,,
2718,AK,,,,
2719,AK,,,,
2720,AK,,,,
2721,AK,,,,
2722,AK,,,,
2723,AK,,,,
2724,AK,,,,
2725,AK,,,,
2726,AK,,,,
2727,AK,,,,
2728,AK,,,,
2729,AK,,,,
2730,AK,,,,
2731,AK,,,,
2732,AK,,,,
2733,AK,,,,
2734,AK,,,,
2735,AK,,,,
2736,AK,,,,
2737,AK,,,,
2738,AK,,,,
2739,AK,,,,
2740,AK,,,,
2799,AK,,,,
23099,ME,,,,
44099,RI,,,,
